City,Number of Restaurants,Average Rating
New Delhi,5473,2.44
Gurgaon,1118,2.65
Noida,1080,2.04
Faridabad,251,1.87
Ghaziabad,25,2.85
Bhubaneshwar,21,3.98
Lucknow,21,4.2
Ahmedabad,21,4.16
Amritsar,21,3.69
Guwahati,21,4.19
Rio de Janeiro,20,4.26
Bras�_lia,20,3.5
Albany,20,3.56
Doha,20,4.06
Cape Town,20,4.11
Manchester,20,4.04
London,20,4.54
Edinburgh,20,4.09
Birmingham,20,3.68
Wellington City,20,4.25
Auckland,20,4.28
Vizag,20,4.0
S��o Paulo,20,3.53
Athens,20,4.2
Augusta,20,4.13
Dalton,20,4.11
Davenport,20,3.72
Cedar Rapids/Iowa City,20,4.16
Boise,20,4.26
Savannah,20,4.15
Singapore,20,3.58
Sioux City,20,3.76
Waterloo,20,3.65
Valdosta,20,3.72
Abu Dhabi,20,4.3
Des Moines,20,4.24
Columbus,20,4.03
Gainesville,20,4.04
Macon,20,4.12
Dubuque,20,3.54
Tampa Bay,20,4.41
Pensacola,20,4.2
Pocatello,20,3.49
Rest of Hawaii,20,4.41
Orlando,20,4.47
Sharjah,20,4.03
Agra,20,3.96
Patna,20,3.45
Mysore,20,3.7
Mumbai,20,4.08
Mangalore,20,3.74
Ludhiana,20,3.98
Nashik,20,3.52
Jaipur,20,4.13
Kolkata,20,4.26
Kanpur,20,3.82
Kochi,20,4.08
Indore,20,3.97
Coimbatore,20,4.14
Goa,20,4.24
Nagpur,20,3.96
Chennai,20,4.31
Aurangabad,20,3.38
Allahabad,20,3.4
Dehradun,20,4.05
Bangalore,20,4.38
Bhopal,20,3.95
Dubai,20,4.37
Varanasi,20,3.51
Surat,20,3.94
Vadodara,20,4.03
Pune,20,4.22
Ranchi,20,3.45
Puducherry,20,3.73
Ankara,20,4.3
Colombo,20,3.87
Pretoria,20,4.19
Hyderabad,18,4.34
Chandigarh,18,4.05
Jakarta,16,4.36
��stanbul,14,4.29
Sandton,11,4.3
Johannesburg,6,4.2
Mandaluyong City,4,4.62
Taguig City,4,4.53
Pasig City,3,4.63
Pasay City,3,4.37
Inner City,2,4.9
Santa Rosa,2,3.8
Makati City,2,4.65
Secunderabad,2,4.5
San Juan City,2,4.25
Hepburn Springs,2,3.8
Bogor,2,3.85
Tangerang,2,4.3
Tagaytay City,1,4.5
Quezon City,1,4.8
Victor Harbor,1,3.6
Tanunda,1,4.4
Trentham East,1,4.1
Vernonia,1,4.3
Winchester Bay,1,3.2
Yorkton,1,3.3
Vineland Station,1,4.3
Weirton,1,3.9
Lincoln,1,4.5
Lorn,1,3.6
Macedon,1,3.5
Mayfield,1,2.9
Balingup,1,3.2
Armidale,1,3.5
Beechworth,1,4.6
Chatham-Kent,1,3.7
Consort,1,3.0
Cochrane,1,3.1
Clatskanie,1,4.3
Dicky Beach,1,3.6
Palm Cove,1,4.4
Ojo Caliente,1,3.6
Montville,1,2.4
Paynesville,1,2.6
Phillip Island,1,3.7
Penola,1,3.4
Potrero,1,3.3
Princeton,1,4.0
Middleton Beach,1,3.8
Miller,1,3.4
Mc Millan,1,2.4
Monroe,1,3.6
Flaxton,1,3.5
Fernley,1,3.7
Forrest,1,3.7
East Ballina,1,4.1
Huskisson,1,4.1
Inverloch,1,3.7
Lakeview,1,3.6
Lakes Entrance,1,3.8
Mohali,1,4.3
Panchkula,1,4.2
Bandung,1,4.2
Randburg,1,4.3
