Record ID,DateTime,Location,Vehicle Type,Vehicle Count,Weather Condition,Number Plate,State,Entry Time,Exit Time
1,1/17/2025 2:44,Location-16,Car,3,Rainy,HR-98-PK-8118,HR,1/17/2025 2:44,1/17/2025 4:03
2,1/3/2025 9:19,Location-5,Truck,2,Snowy,GJ-30-YG-5947,GJ,1/3/2025 9:19,1/3/2025 11:16
3,1/3/2025 1:24,Location-8,Bike,4,Cloudy,RJ-97-DQ-2694,RJ,1/3/2025 1:24,1/3/2025 2:17
4,1/5/2025 17:21,Location-14,Car,1,Cloudy,PB-40-JP-9542,PB,1/5/2025 17:21,1/5/2025 18:17
5,1/14/2025 7:38,Location-5,Car,3,Foggy,DL-36-FN-5420,DL,1/14/2025 7:38,1/14/2025 8:41
6,1/10/2025 16:40,Location-11,SUV,1,Sunny,WB-81-YX-2630,WB,1/10/2025 16:40,1/10/2025 16:45
7,1/18/2025 16:41,Location-17,SUV,1,Snowy,DL-63-CW-7423,DL,1/18/2025 16:41,1/18/2025 17:08
8,1/28/2025 6:59,Location-7,Car,4,Sunny,GJ-56-VR-1552,GJ,1/28/2025 6:59,1/28/2025 7:50
9,1/22/2025 11:47,Location-13,SUV,1,Rainy,TN-18-LB-4060,TN,1/22/2025 11:47,1/22/2025 12:25
10,1/23/2025 16:55,Location-2,Bike,1,Snowy,DL-44-OR-1076,DL,1/23/2025 16:55,1/23/2025 18:09
11,1/1/2025 14:15,Location-11,SUV,4,Sunny,UP-37-GN-8692,UP,1/1/2025 14:15,1/1/2025 14:37
12,1/14/2025 15:44,Location-15,Car,4,Sunny,UP-51-LG-9996,UP,1/14/2025 15:44,1/14/2025 17:00
13,1/9/2025 3:39,Location-6,Van,1,Foggy,UP-39-WX-1274,UP,1/9/2025 3:39,1/9/2025 4:25
14,1/24/2025 15:29,Location-10,Truck,3,Rainy,HR-78-KK-5054,HR,1/24/2025 15:29,1/24/2025 16:24
15,1/29/2025 7:07,Location-15,Car,5,Sunny,TN-72-ZT-3350,TN,1/29/2025 7:07,1/29/2025 8:41
16,1/15/2025 17:14,Location-5,Bus,3,Sunny,WB-11-ID-9833,WB,1/15/2025 17:14,1/15/2025 17:36
17,1/13/2025 4:52,Location-10,Car,2,Snowy,RJ-41-ID-3392,RJ,1/13/2025 4:52,1/13/2025 6:08
18,1/21/2025 16:46,Location-18,Bus,5,Foggy,RJ-78-XI-3060,RJ,1/21/2025 16:46,1/21/2025 17:16
19,1/25/2025 19:48,Location-13,SUV,3,Snowy,HR-79-HC-3939,HR,1/25/2025 19:48,1/25/2025 20:45
20,1/11/2025 5:09,Location-1,Bus,4,Snowy,TN-26-ZQ-4841,TN,1/11/2025 5:09,1/11/2025 5:53
21,1/16/2025 3:08,Location-10,Van,5,Cloudy,UP-50-TZ-7203,UP,1/16/2025 3:08,1/16/2025 3:35
22,1/17/2025 12:59,Location-15,Car,5,Snowy,DL-97-KA-9672,DL,1/17/2025 12:59,1/17/2025 14:16
23,1/26/2025 0:04,Location-20,Van,5,Snowy,KA-44-CI-1467,KA,1/26/2025 0:04,1/26/2025 1:19
24,1/31/2025 10:32,Location-19,Car,4,Foggy,UP-60-TK-6694,UP,1/31/2025 10:32,1/31/2025 10:51
25,1/1/2025 7:16,Location-17,SUV,5,Foggy,KA-65-GW-3944,KA,1/1/2025 7:16,1/1/2025 8:08
26,1/15/2025 0:26,Location-8,SUV,2,Sunny,UP-50-AY-8526,UP,1/15/2025 0:26,1/15/2025 2:07
27,1/16/2025 10:15,Location-17,Truck,3,Rainy,TN-77-ZR-5877,TN,1/16/2025 10:15,1/16/2025 11:19
28,1/3/2025 7:46,Location-5,Truck,3,Snowy,WB-93-EP-5525,WB,1/3/2025 7:46,1/3/2025 9:40
29,1/5/2025 14:43,Location-5,Car,4,Foggy,KA-92-BO-8614,KA,1/5/2025 14:43,1/5/2025 15:54
30,1/13/2025 8:09,Location-3,Bus,3,Cloudy,WB-25-JT-4758,WB,1/13/2025 8:09,1/13/2025 8:29
31,1/2/2025 20:56,Location-3,Van,3,Cloudy,KA-12-AR-1017,KA,1/2/2025 20:56,1/2/2025 21:44
32,1/17/2025 2:19,Location-5,Truck,5,Foggy,MH-13-XI-5617,MH,1/17/2025 2:19,1/17/2025 2:55
33,1/26/2025 10:27,Location-9,Truck,2,Foggy,WB-61-XK-3742,WB,1/26/2025 10:27,1/26/2025 12:18
34,1/11/2025 1:41,Location-13,Van,1,Foggy,GJ-52-EN-4264,GJ,1/11/2025 1:41,1/11/2025 1:56
35,1/23/2025 11:05,Location-13,SUV,5,Snowy,DL-43-HG-3199,DL,1/23/2025 11:05,1/23/2025 12:11
36,1/29/2025 4:39,Location-8,Bus,3,Snowy,UP-49-ER-2778,UP,1/29/2025 4:39,1/29/2025 5:54
37,1/16/2025 16:09,Location-20,Van,4,Cloudy,UP-29-WO-3399,UP,1/16/2025 16:09,1/16/2025 17:56
38,1/14/2025 4:17,Location-13,Bike,2,Rainy,HR-92-XD-8790,HR,1/14/2025 4:17,1/14/2025 6:12
39,1/25/2025 13:21,Location-5,Bike,1,Foggy,TN-85-EZ-4179,TN,1/25/2025 13:21,1/25/2025 13:50
40,1/28/2025 18:18,Location-12,Car,1,Rainy,TN-35-IL-8809,TN,1/28/2025 18:18,1/28/2025 19:07
41,1/28/2025 12:07,Location-6,Truck,3,Snowy,KA-20-HQ-8543,KA,1/28/2025 12:07,1/28/2025 13:20
42,1/12/2025 11:23,Location-11,Bus,3,Cloudy,WB-21-NB-6272,WB,1/12/2025 11:23,1/12/2025 12:54
43,1/15/2025 5:07,Location-20,SUV,1,Sunny,DL-25-BT-4648,DL,1/15/2025 5:07,1/15/2025 6:37
44,1/15/2025 18:34,Location-14,Van,3,Rainy,PB-75-HV-6249,PB,1/15/2025 18:34,1/15/2025 18:49
45,1/2/2025 10:58,Location-7,Van,5,Sunny,GJ-39-VL-3409,GJ,1/2/2025 10:58,1/2/2025 11:10
46,1/5/2025 23:21,Location-8,Bus,4,Snowy,PB-71-QZ-8403,PB,1/5/2025 23:21,1/6/2025 0:53
47,1/2/2025 7:02,Location-1,Bus,2,Foggy,WB-75-NI-2577,WB,1/2/2025 7:02,1/2/2025 7:23
48,1/21/2025 22:07,Location-3,Van,5,Snowy,KA-62-BN-5431,KA,1/21/2025 22:07,1/21/2025 23:34
49,1/3/2025 21:37,Location-12,Bike,1,Sunny,GJ-72-EH-6536,GJ,1/3/2025 21:37,1/3/2025 23:10
50,1/10/2025 1:59,Location-1,SUV,3,Snowy,KA-92-SZ-1812,KA,1/10/2025 1:59,1/10/2025 3:11
51,1/13/2025 18:17,Location-20,Bike,3,Snowy,KA-67-UP-7465,KA,1/13/2025 18:17,1/13/2025 19:47
52,1/30/2025 10:28,Location-3,Bus,4,Foggy,DL-20-SY-6239,DL,1/30/2025 10:28,1/30/2025 12:27
53,1/9/2025 3:16,Location-10,SUV,5,Snowy,RJ-94-FC-5924,RJ,1/9/2025 3:16,1/9/2025 3:51
54,1/27/2025 3:38,Location-8,Van,2,Snowy,UP-38-QS-3230,UP,1/27/2025 3:38,1/27/2025 4:39
55,1/11/2025 3:34,Location-18,SUV,1,Rainy,UP-84-ZY-3686,UP,1/11/2025 3:34,1/11/2025 5:05
56,1/25/2025 16:14,Location-2,Truck,1,Snowy,RJ-39-PU-1684,RJ,1/25/2025 16:14,1/25/2025 16:25
57,1/14/2025 16:29,Location-13,Van,4,Cloudy,GJ-98-ME-9318,GJ,1/14/2025 16:29,1/14/2025 17:54
58,1/25/2025 5:38,Location-3,Truck,5,Foggy,DL-84-HR-9005,DL,1/25/2025 5:38,1/25/2025 6:41
59,1/24/2025 4:20,Location-6,Truck,1,Foggy,HR-72-XG-1211,HR,1/24/2025 4:20,1/24/2025 5:59
60,1/11/2025 10:01,Location-16,SUV,3,Rainy,WB-81-QG-4094,WB,1/11/2025 10:01,1/11/2025 10:33
61,1/3/2025 10:20,Location-19,Bike,5,Sunny,HR-17-NW-1997,HR,1/3/2025 10:20,1/3/2025 12:17
62,1/23/2025 14:32,Location-15,Bike,5,Foggy,PB-85-QK-8495,PB,1/23/2025 14:32,1/23/2025 15:40
63,1/23/2025 0:35,Location-12,Van,2,Sunny,WB-39-ZC-4066,WB,1/23/2025 0:35,1/23/2025 0:59
64,1/24/2025 22:46,Location-1,Truck,1,Snowy,PB-34-AZ-7511,PB,1/24/2025 22:46,1/25/2025 0:15
65,1/5/2025 23:14,Location-19,SUV,5,Snowy,WB-92-SO-6074,WB,1/5/2025 23:14,1/5/2025 23:56
66,1/21/2025 9:00,Location-8,SUV,3,Sunny,TN-18-FF-5548,TN,1/21/2025 9:00,1/21/2025 10:06
67,1/6/2025 16:18,Location-11,Bike,5,Sunny,TN-36-YK-8261,TN,1/6/2025 16:18,1/6/2025 17:46
68,1/10/2025 20:55,Location-4,SUV,3,Snowy,PB-14-MD-9718,PB,1/10/2025 20:55,1/10/2025 21:15
69,1/17/2025 14:19,Location-13,Bus,3,Rainy,TN-76-SN-3478,TN,1/17/2025 14:19,1/17/2025 16:08
70,1/20/2025 13:54,Location-1,Truck,3,Foggy,UP-74-DV-5992,UP,1/20/2025 13:54,1/20/2025 15:24
71,1/15/2025 17:45,Location-15,Bike,3,Rainy,WB-80-UY-8185,WB,1/15/2025 17:45,1/15/2025 18:10
72,1/3/2025 15:47,Location-19,Van,4,Foggy,TN-13-NS-5013,TN,1/3/2025 15:47,1/3/2025 17:17
73,1/16/2025 3:32,Location-9,SUV,3,Foggy,RJ-32-ID-5857,RJ,1/16/2025 3:32,1/16/2025 5:28
74,1/13/2025 17:39,Location-8,Car,1,Cloudy,WB-63-PF-5529,WB,1/13/2025 17:39,1/13/2025 19:31
75,1/26/2025 21:04,Location-4,Van,1,Snowy,DL-32-DO-2673,DL,1/26/2025 21:04,1/26/2025 23:00
76,1/26/2025 13:29,Location-12,Bus,1,Cloudy,DL-25-HO-3578,DL,1/26/2025 13:29,1/26/2025 15:10
77,1/28/2025 5:05,Location-6,Car,4,Rainy,WB-41-SZ-2444,WB,1/28/2025 5:05,1/28/2025 6:04
78,1/13/2025 19:04,Location-10,Van,2,Snowy,GJ-51-VN-4142,GJ,1/13/2025 19:04,1/13/2025 19:39
79,1/15/2025 0:02,Location-8,Truck,2,Rainy,KA-94-BN-1634,KA,1/15/2025 0:02,1/15/2025 0:57
80,1/26/2025 10:56,Location-18,Truck,5,Snowy,HR-35-AA-9435,HR,1/26/2025 10:56,1/26/2025 11:03
81,1/25/2025 1:03,Location-10,Van,4,Snowy,MH-26-XS-2828,MH,1/25/2025 1:03,1/25/2025 1:47
82,1/17/2025 6:03,Location-2,Car,1,Foggy,DL-57-IM-4646,DL,1/17/2025 6:03,1/17/2025 7:03
83,1/16/2025 8:01,Location-1,Bus,3,Rainy,HR-89-FK-8196,HR,1/16/2025 8:01,1/16/2025 9:06
84,1/5/2025 5:10,Location-18,Bus,1,Foggy,DL-52-LG-7767,DL,1/5/2025 5:10,1/5/2025 5:52
85,1/2/2025 1:27,Location-1,Car,5,Sunny,PB-21-TR-7446,PB,1/2/2025 1:27,1/2/2025 1:59
86,1/24/2025 3:40,Location-16,SUV,1,Sunny,RJ-36-WU-4013,RJ,1/24/2025 3:40,1/24/2025 3:58
87,1/6/2025 19:12,Location-5,Truck,4,Snowy,GJ-25-ZI-4227,GJ,1/6/2025 19:12,1/6/2025 21:04
88,1/16/2025 14:01,Location-8,SUV,1,Foggy,MH-35-UF-8966,MH,1/16/2025 14:01,1/16/2025 15:09
89,1/9/2025 16:21,Location-9,SUV,5,Sunny,MH-69-KA-3857,MH,1/9/2025 16:21,1/9/2025 17:27
90,1/17/2025 2:29,Location-20,Bike,1,Snowy,WB-87-FK-9206,WB,1/17/2025 2:29,1/17/2025 4:28
91,1/28/2025 11:24,Location-17,Truck,3,Snowy,RJ-47-UN-3080,RJ,1/28/2025 11:24,1/28/2025 13:19
92,1/10/2025 16:05,Location-11,Car,2,Snowy,RJ-90-WV-2838,RJ,1/10/2025 16:05,1/10/2025 17:36
93,1/4/2025 13:39,Location-1,Car,1,Cloudy,WB-85-CB-9173,WB,1/4/2025 13:39,1/4/2025 13:56
94,1/27/2025 11:49,Location-1,Car,5,Rainy,RJ-33-GG-8836,RJ,1/27/2025 11:49,1/27/2025 12:00
95,1/9/2025 14:06,Location-20,SUV,4,Foggy,UP-17-CY-5428,UP,1/9/2025 14:06,1/9/2025 14:52
96,1/23/2025 10:06,Location-7,SUV,5,Cloudy,GJ-56-CA-8220,GJ,1/23/2025 10:06,1/23/2025 12:03
97,1/23/2025 14:47,Location-4,Van,4,Sunny,HR-62-FA-1974,HR,1/23/2025 14:47,1/23/2025 16:05
98,1/10/2025 18:06,Location-4,SUV,1,Snowy,WB-84-NM-7004,WB,1/10/2025 18:06,1/10/2025 18:44
99,1/10/2025 4:29,Location-5,Bike,2,Cloudy,PB-63-CD-3000,PB,1/10/2025 4:29,1/10/2025 5:07
100,1/29/2025 19:25,Location-1,Truck,4,Sunny,WB-57-WN-8781,WB,1/29/2025 19:25,1/29/2025 21:22
101,1/20/2025 12:07,Location-8,Car,3,Sunny,RJ-10-OO-3255,RJ,1/20/2025 12:07,1/20/2025 12:43
102,1/10/2025 1:55,Location-2,Truck,5,Rainy,DL-38-MA-2039,DL,1/10/2025 1:55,1/10/2025 3:19
103,1/22/2025 13:12,Location-5,Bus,1,Sunny,KA-85-QO-6157,KA,1/22/2025 13:12,1/22/2025 15:07
104,1/26/2025 7:29,Location-10,Bike,2,Sunny,GJ-24-EG-9357,GJ,1/26/2025 7:29,1/26/2025 8:59
105,1/27/2025 6:25,Location-13,Bus,3,Foggy,WB-16-KC-6870,WB,1/27/2025 6:25,1/27/2025 7:25
106,1/10/2025 7:03,Location-10,Bus,2,Cloudy,KA-51-LY-1054,KA,1/10/2025 7:03,1/10/2025 8:34
107,1/20/2025 18:50,Location-20,Bus,4,Snowy,UP-50-BG-4508,UP,1/20/2025 18:50,1/20/2025 20:33
108,1/3/2025 16:41,Location-17,Bus,1,Rainy,RJ-82-IE-8949,RJ,1/3/2025 16:41,1/3/2025 18:13
109,1/4/2025 4:38,Location-8,Van,4,Snowy,KA-84-ZH-5864,KA,1/4/2025 4:38,1/4/2025 5:15
110,1/26/2025 0:50,Location-5,Truck,2,Rainy,MH-79-XA-3235,MH,1/26/2025 0:50,1/26/2025 2:27
111,1/12/2025 14:19,Location-19,Van,1,Rainy,HR-47-BN-2215,HR,1/12/2025 14:19,1/12/2025 15:30
112,1/28/2025 12:32,Location-8,SUV,3,Snowy,GJ-70-ZI-9018,GJ,1/28/2025 12:32,1/28/2025 13:43
113,1/3/2025 12:42,Location-20,Bike,3,Rainy,GJ-51-UP-8992,GJ,1/3/2025 12:42,1/3/2025 13:05
114,1/23/2025 1:04,Location-7,Bus,5,Rainy,UP-22-XY-6571,UP,1/23/2025 1:04,1/23/2025 1:44
115,1/21/2025 4:52,Location-1,Bike,3,Cloudy,TN-15-GT-3262,TN,1/21/2025 4:52,1/21/2025 6:18
116,1/22/2025 5:45,Location-9,SUV,5,Snowy,RJ-72-PO-4665,RJ,1/22/2025 5:45,1/22/2025 7:32
117,1/12/2025 17:21,Location-15,Truck,3,Rainy,RJ-74-JJ-2933,RJ,1/12/2025 17:21,1/12/2025 17:46
118,1/10/2025 4:08,Location-6,Bike,3,Snowy,RJ-93-MS-4414,RJ,1/10/2025 4:08,1/10/2025 6:00
119,1/29/2025 11:45,Location-19,SUV,3,Cloudy,GJ-60-NU-7141,GJ,1/29/2025 11:45,1/29/2025 12:23
120,1/25/2025 15:12,Location-13,Truck,3,Sunny,PB-59-JP-3847,PB,1/25/2025 15:12,1/25/2025 17:00
121,1/12/2025 21:23,Location-17,Van,3,Foggy,MH-28-MA-2946,MH,1/12/2025 21:23,1/12/2025 22:18
122,1/31/2025 9:38,Location-7,SUV,4,Cloudy,PB-87-MK-3952,PB,1/31/2025 9:38,1/31/2025 11:05
123,1/3/2025 19:24,Location-9,Car,4,Cloudy,HR-75-FJ-1580,HR,1/3/2025 19:24,1/3/2025 20:39
124,1/10/2025 19:25,Location-16,Car,1,Foggy,PB-58-ZY-6581,PB,1/10/2025 19:25,1/10/2025 20:53
125,1/8/2025 6:26,Location-10,Truck,5,Cloudy,HR-83-OY-1951,HR,1/8/2025 6:26,1/8/2025 6:59
126,1/5/2025 17:39,Location-10,Car,1,Cloudy,UP-97-XG-7386,UP,1/5/2025 17:39,1/5/2025 18:48
127,1/20/2025 7:16,Location-18,Van,1,Cloudy,HR-65-MU-9549,HR,1/20/2025 7:16,1/20/2025 8:40
128,1/23/2025 16:43,Location-2,Car,4,Snowy,MH-92-WC-1198,MH,1/23/2025 16:43,1/23/2025 18:26
129,1/29/2025 1:10,Location-19,Car,2,Cloudy,UP-53-JK-2954,UP,1/29/2025 1:10,1/29/2025 2:13
130,1/17/2025 23:57,Location-12,Van,5,Foggy,GJ-82-ZT-9168,GJ,1/17/2025 23:57,1/18/2025 0:43
131,1/17/2025 18:04,Location-17,Car,1,Sunny,TN-33-FH-1022,TN,1/17/2025 18:04,1/17/2025 19:26
132,1/31/2025 3:26,Location-14,Bike,4,Foggy,DL-11-OF-3173,DL,1/31/2025 3:26,1/31/2025 4:06
133,1/26/2025 4:19,Location-1,Bike,1,Foggy,GJ-94-OT-2582,GJ,1/26/2025 4:19,1/26/2025 5:16
134,1/8/2025 22:31,Location-7,Van,2,Rainy,GJ-40-ZN-2208,GJ,1/8/2025 22:31,1/8/2025 23:56
135,1/23/2025 16:40,Location-10,Van,2,Rainy,MH-64-QR-2428,MH,1/23/2025 16:40,1/23/2025 17:17
136,1/15/2025 2:22,Location-11,Truck,2,Rainy,TN-15-NO-9840,TN,1/15/2025 2:22,1/15/2025 2:56
137,1/26/2025 13:50,Location-2,Bus,2,Cloudy,GJ-14-FH-9086,GJ,1/26/2025 13:50,1/26/2025 14:39
138,1/8/2025 11:30,Location-8,Truck,3,Cloudy,GJ-32-EV-6675,GJ,1/8/2025 11:30,1/8/2025 12:26
139,1/12/2025 17:44,Location-9,Truck,1,Cloudy,UP-15-DJ-5724,UP,1/12/2025 17:44,1/12/2025 19:37
140,1/4/2025 8:21,Location-3,Bus,2,Snowy,GJ-36-LZ-1911,GJ,1/4/2025 8:21,1/4/2025 9:24
141,1/30/2025 19:15,Location-11,Truck,4,Snowy,GJ-88-WO-8497,GJ,1/30/2025 19:15,1/30/2025 21:03
142,1/17/2025 2:11,Location-9,Bus,5,Cloudy,WB-18-AR-6586,WB,1/17/2025 2:11,1/17/2025 2:56
143,1/20/2025 17:18,Location-18,Van,5,Cloudy,WB-24-SG-6776,WB,1/20/2025 17:18,1/20/2025 18:33
144,1/21/2025 3:20,Location-17,Bike,2,Rainy,GJ-77-FC-7649,GJ,1/21/2025 3:20,1/21/2025 5:05
145,1/3/2025 22:01,Location-9,Truck,2,Cloudy,MH-51-AV-6441,MH,1/3/2025 22:01,1/3/2025 23:13
146,1/31/2025 12:13,Location-17,Bike,4,Cloudy,DL-95-ZS-8075,DL,1/31/2025 12:13,1/31/2025 12:40
147,1/2/2025 7:39,Location-12,Car,4,Cloudy,WB-10-QM-5267,WB,1/2/2025 7:39,1/2/2025 7:50
148,1/28/2025 7:53,Location-6,Bus,2,Rainy,HR-78-KI-8466,HR,1/28/2025 7:53,1/28/2025 8:17
149,1/19/2025 1:37,Location-1,Truck,5,Sunny,UP-13-FD-1891,UP,1/19/2025 1:37,1/19/2025 1:48
150,1/19/2025 8:27,Location-2,Bike,1,Foggy,KA-73-DG-1030,KA,1/19/2025 8:27,1/19/2025 8:42
151,1/3/2025 11:44,Location-10,Bike,5,Snowy,PB-48-RX-9087,PB,1/3/2025 11:44,1/3/2025 12:18
152,1/19/2025 18:06,Location-1,Bus,4,Cloudy,TN-98-UQ-1456,TN,1/19/2025 18:06,1/19/2025 18:21
153,1/9/2025 20:23,Location-12,SUV,1,Cloudy,WB-30-ZR-6250,WB,1/9/2025 20:23,1/9/2025 21:56
154,1/3/2025 4:16,Location-19,Truck,5,Rainy,RJ-20-MH-3137,RJ,1/3/2025 4:16,1/3/2025 5:28
155,1/9/2025 2:13,Location-1,Bus,5,Cloudy,RJ-40-YN-2884,RJ,1/9/2025 2:13,1/9/2025 3:42
156,1/25/2025 19:22,Location-11,Bike,2,Snowy,MH-87-SI-2031,MH,1/25/2025 19:22,1/25/2025 19:52
157,1/9/2025 13:10,Location-16,Car,5,Foggy,TN-45-SQ-7278,TN,1/9/2025 13:10,1/9/2025 13:21
158,1/12/2025 21:51,Location-5,Truck,4,Snowy,MH-38-ZU-4576,MH,1/12/2025 21:51,1/12/2025 23:13
159,1/11/2025 4:43,Location-17,Car,4,Sunny,PB-98-ZI-5036,PB,1/11/2025 4:43,1/11/2025 6:17
160,1/8/2025 2:43,Location-7,SUV,2,Foggy,PB-41-XX-2284,PB,1/8/2025 2:43,1/8/2025 3:10
161,1/11/2025 18:28,Location-6,SUV,1,Rainy,GJ-39-UW-5596,GJ,1/11/2025 18:28,1/11/2025 18:45
162,1/2/2025 15:38,Location-15,SUV,2,Sunny,UP-51-ZM-7764,UP,1/2/2025 15:38,1/2/2025 17:11
163,1/21/2025 12:32,Location-7,SUV,3,Rainy,RJ-28-HV-6437,RJ,1/21/2025 12:32,1/21/2025 14:06
164,1/11/2025 2:52,Location-20,SUV,1,Rainy,KA-21-PC-9668,KA,1/11/2025 2:52,1/11/2025 3:01
165,1/15/2025 8:23,Location-16,Van,4,Rainy,KA-82-TX-1241,KA,1/15/2025 8:23,1/15/2025 9:46
166,1/15/2025 6:17,Location-6,Truck,4,Snowy,DL-22-VD-6097,DL,1/15/2025 6:17,1/15/2025 7:07
