Record ID,DateTime,Location,Vehicle Type,Vehicle Count,Weather Condition,Number Plate,State,Entry Time,Exit Time
167,1/3/2025 8:29,Location-16,SUV,5,Foggy,GJ-36-YR-3242,GJ,1/3/2025 8:29,1/3/2025 8:37
168,1/20/2025 8:35,Location-19,SUV,5,Foggy,HR-57-IV-9154,HR,1/20/2025 8:35,1/20/2025 10:22
169,1/9/2025 21:14,Location-20,SUV,3,Sunny,PB-19-GH-4801,PB,1/9/2025 21:14,1/9/2025 21:42
170,1/11/2025 7:08,Location-16,Truck,5,Sunny,WB-90-YK-7264,WB,1/11/2025 7:08,1/11/2025 9:08
171,1/21/2025 3:57,Location-3,Car,4,Sunny,KA-56-OW-2087,KA,1/21/2025 3:57,1/21/2025 4:59
172,1/8/2025 0:00,Location-6,Truck,2,Rainy,PB-26-YF-5048,PB,1/8/2025 0:00,1/8/2025 0:47
173,1/18/2025 14:07,Location-16,Bus,4,Foggy,HR-11-OQ-8380,HR,1/18/2025 14:07,1/18/2025 14:32
174,1/27/2025 9:03,Location-9,Car,2,Sunny,KA-17-UH-8943,KA,1/27/2025 9:03,1/27/2025 9:29
175,1/19/2025 0:18,Location-8,Car,3,Rainy,GJ-14-BR-6478,GJ,1/19/2025 0:18,1/19/2025 2:09
176,1/4/2025 19:25,Location-7,Van,3,Snowy,GJ-12-TY-8639,GJ,1/4/2025 19:25,1/4/2025 21:14
177,1/13/2025 7:54,Location-19,Bike,1,Rainy,KA-96-EZ-7701,KA,1/13/2025 7:54,1/13/2025 8:21
178,1/23/2025 15:57,Location-18,Bus,5,Sunny,KA-42-FD-9854,KA,1/23/2025 15:57,1/23/2025 16:28
179,1/26/2025 20:09,Location-17,Bike,5,Rainy,WB-82-SE-3667,WB,1/26/2025 20:09,1/26/2025 20:45
180,1/26/2025 2:26,Location-2,Van,5,Snowy,KA-77-FV-3762,KA,1/26/2025 2:26,1/26/2025 2:41
181,1/12/2025 15:53,Location-20,Van,1,Sunny,DL-32-SB-2216,DL,1/12/2025 15:53,1/12/2025 16:10
182,1/6/2025 8:04,Location-20,Truck,5,Cloudy,DL-90-HJ-6293,DL,1/6/2025 8:04,1/6/2025 9:04
183,1/23/2025 1:23,Location-15,Car,1,Cloudy,PB-62-CE-8925,PB,1/23/2025 1:23,1/23/2025 2:45
184,1/13/2025 13:39,Location-13,SUV,1,Rainy,TN-41-BO-8131,TN,1/13/2025 13:39,1/13/2025 13:44
185,1/16/2025 19:11,Location-4,SUV,1,Foggy,PB-87-IV-4418,PB,1/16/2025 19:11,1/16/2025 20:02
186,1/22/2025 21:42,Location-14,Car,3,Cloudy,HR-57-KB-2924,HR,1/22/2025 21:42,1/22/2025 21:57
187,1/13/2025 12:00,Location-7,Car,2,Sunny,GJ-85-AF-4878,GJ,1/13/2025 12:00,1/13/2025 14:00
188,1/30/2025 8:42,Location-11,Car,4,Foggy,RJ-30-OM-2765,RJ,1/30/2025 8:42,1/30/2025 10:13
189,1/3/2025 18:37,Location-11,Car,2,Foggy,RJ-51-GH-4210,RJ,1/3/2025 18:37,1/3/2025 19:26
190,1/6/2025 7:54,Location-18,Car,3,Sunny,DL-91-FA-7952,DL,1/6/2025 7:54,1/6/2025 8:48
191,1/21/2025 15:58,Location-11,Car,3,Sunny,HR-21-AJ-1429,HR,1/21/2025 15:58,1/21/2025 16:03
192,1/15/2025 22:53,Location-15,Car,3,Foggy,RJ-80-AC-8928,RJ,1/15/2025 22:53,1/16/2025 0:10
193,1/29/2025 20:26,Location-18,Bus,2,Cloudy,KA-34-EZ-1780,KA,1/29/2025 20:26,1/29/2025 20:42
194,1/30/2025 1:08,Location-8,Bike,3,Cloudy,DL-53-OI-8503,DL,1/30/2025 1:08,1/30/2025 1:36
195,1/6/2025 0:36,Location-3,SUV,3,Sunny,TN-76-MR-7674,TN,1/6/2025 0:36,1/6/2025 1:08
196,1/15/2025 19:09,Location-3,Bike,5,Snowy,MH-99-QE-6593,MH,1/15/2025 19:09,1/15/2025 19:48
197,1/17/2025 10:25,Location-18,Bus,5,Foggy,HR-42-TG-9552,HR,1/17/2025 10:25,1/17/2025 11:03
198,1/26/2025 16:52,Location-1,Bike,3,Rainy,HR-98-XP-2917,HR,1/26/2025 16:52,1/26/2025 17:45
199,1/6/2025 20:46,Location-15,SUV,4,Foggy,GJ-35-FS-9791,GJ,1/6/2025 20:46,1/6/2025 21:12
200,1/20/2025 8:49,Location-18,Bus,5,Sunny,HR-11-NJ-5885,HR,1/20/2025 8:49,1/20/2025 10:44
201,1/18/2025 9:21,Location-20,Bike,2,Rainy,TN-18-LI-7037,TN,1/18/2025 9:21,1/18/2025 10:51
202,1/4/2025 4:51,Location-17,SUV,4,Rainy,HR-31-CC-3200,HR,1/4/2025 4:51,1/4/2025 6:29
203,1/8/2025 16:08,Location-17,Truck,1,Sunny,KA-88-KH-5377,KA,1/8/2025 16:08,1/8/2025 17:14
204,1/19/2025 4:16,Location-4,SUV,3,Rainy,RJ-22-WM-2675,RJ,1/19/2025 4:16,1/19/2025 5:18
205,1/12/2025 6:28,Location-9,Bus,5,Cloudy,HR-85-JQ-6063,HR,1/12/2025 6:28,1/12/2025 6:49
206,1/9/2025 18:43,Location-1,Bike,3,Snowy,UP-45-MB-7506,UP,1/9/2025 18:43,1/9/2025 19:27
207,1/16/2025 13:15,Location-12,Bus,5,Sunny,HR-88-KB-2130,HR,1/16/2025 13:15,1/16/2025 14:18
208,1/15/2025 6:28,Location-11,Bus,1,Snowy,TN-85-SB-4073,TN,1/15/2025 6:28,1/15/2025 7:57
209,1/4/2025 15:45,Location-7,Van,3,Cloudy,WB-63-WQ-5946,WB,1/4/2025 15:45,1/4/2025 17:23
210,1/21/2025 13:05,Location-1,Van,3,Foggy,WB-92-EP-9100,WB,1/21/2025 13:05,1/21/2025 13:39
211,1/1/2025 15:12,Location-10,Car,4,Sunny,DL-44-SA-7621,DL,1/1/2025 15:12,1/1/2025 16:45
212,1/25/2025 4:33,Location-5,Bike,3,Snowy,WB-79-TR-9165,WB,1/25/2025 4:33,1/25/2025 6:04
213,1/17/2025 3:09,Location-13,SUV,5,Rainy,MH-34-TP-3623,MH,1/17/2025 3:09,1/17/2025 5:00
214,1/24/2025 21:56,Location-8,Bus,2,Snowy,GJ-70-EW-3640,GJ,1/24/2025 21:56,1/24/2025 23:36
215,1/18/2025 15:10,Location-20,Truck,2,Snowy,WB-94-NG-2094,WB,1/18/2025 15:10,1/18/2025 16:56
216,1/16/2025 5:31,Location-6,Truck,4,Sunny,RJ-60-GK-7939,RJ,1/16/2025 5:31,1/16/2025 5:47
217,1/17/2025 9:36,Location-8,SUV,3,Sunny,KA-34-MI-1956,KA,1/17/2025 9:36,1/17/2025 10:16
218,1/17/2025 18:39,Location-9,Car,4,Snowy,UP-46-EX-8469,UP,1/17/2025 18:39,1/17/2025 20:02
219,1/16/2025 10:18,Location-10,Truck,3,Foggy,UP-58-DS-3270,UP,1/16/2025 10:18,1/16/2025 10:48
220,1/8/2025 8:14,Location-18,Van,4,Snowy,KA-52-HD-2206,KA,1/8/2025 8:14,1/8/2025 9:11
221,1/23/2025 16:42,Location-2,Bike,4,Snowy,GJ-52-XG-1377,GJ,1/23/2025 16:42,1/23/2025 17:36
222,1/27/2025 12:37,Location-5,Car,2,Cloudy,DL-91-NP-1771,DL,1/27/2025 12:37,1/27/2025 14:15
223,1/22/2025 21:44,Location-12,Bike,4,Snowy,TN-59-AH-2395,TN,1/22/2025 21:44,1/22/2025 23:24
224,1/14/2025 19:06,Location-14,Van,3,Rainy,TN-64-DJ-8127,TN,1/14/2025 19:06,1/14/2025 20:51
225,1/30/2025 2:24,Location-18,Bus,2,Foggy,GJ-56-RE-3513,GJ,1/30/2025 2:24,1/30/2025 3:30
226,1/13/2025 7:27,Location-9,Car,1,Foggy,WB-79-WT-5217,WB,1/13/2025 7:27,1/13/2025 9:25
227,1/30/2025 20:08,Location-13,Van,3,Rainy,UP-43-RR-1141,UP,1/30/2025 20:08,1/30/2025 22:08
228,1/11/2025 6:24,Location-15,Bike,3,Cloudy,UP-14-NR-5183,UP,1/11/2025 6:24,1/11/2025 7:14
229,1/10/2025 11:25,Location-19,SUV,2,Foggy,MH-36-HI-7501,MH,1/10/2025 11:25,1/10/2025 11:30
230,1/20/2025 15:06,Location-15,Van,1,Sunny,MH-44-VT-4920,MH,1/20/2025 15:06,1/20/2025 16:01
231,1/31/2025 13:27,Location-5,Bike,2,Sunny,HR-84-KQ-2030,HR,1/31/2025 13:27,1/31/2025 14:09
232,1/29/2025 19:00,Location-7,Bike,2,Rainy,KA-51-KS-6283,KA,1/29/2025 19:00,1/29/2025 19:15
233,1/23/2025 1:10,Location-2,Truck,1,Snowy,HR-76-YS-2970,HR,1/23/2025 1:10,1/23/2025 1:56
234,1/30/2025 13:03,Location-19,Bike,1,Foggy,KA-40-QA-4305,KA,1/30/2025 13:03,1/30/2025 14:33
235,1/6/2025 12:18,Location-3,Van,4,Cloudy,GJ-86-KN-4758,GJ,1/6/2025 12:18,1/6/2025 13:49
236,1/1/2025 20:27,Location-18,Truck,3,Cloudy,RJ-59-XL-6466,RJ,1/1/2025 20:27,1/1/2025 21:07
237,1/21/2025 3:42,Location-11,Bus,3,Foggy,MH-28-DO-6382,MH,1/21/2025 3:42,1/21/2025 5:33
238,1/18/2025 13:23,Location-17,Van,1,Cloudy,HR-34-IU-1771,HR,1/18/2025 13:23,1/18/2025 14:40
239,1/7/2025 11:48,Location-20,SUV,1,Snowy,UP-57-MP-4387,UP,1/7/2025 11:48,1/7/2025 12:39
240,1/19/2025 17:51,Location-7,Car,5,Snowy,PB-67-VY-9583,PB,1/19/2025 17:51,1/19/2025 18:27
241,1/14/2025 20:46,Location-18,SUV,5,Cloudy,UP-90-KG-7132,UP,1/14/2025 20:46,1/14/2025 21:12
242,1/11/2025 10:09,Location-17,Truck,4,Cloudy,DL-81-QQ-4155,DL,1/11/2025 10:09,1/11/2025 11:24
243,1/27/2025 21:23,Location-10,Truck,5,Cloudy,GJ-69-NZ-9315,GJ,1/27/2025 21:23,1/27/2025 22:10
244,1/11/2025 16:48,Location-16,Bus,3,Sunny,GJ-72-MJ-4834,GJ,1/11/2025 16:48,1/11/2025 18:18
245,1/7/2025 13:35,Location-20,Bike,5,Snowy,HR-99-QO-2740,HR,1/7/2025 13:35,1/7/2025 14:33
246,1/14/2025 2:10,Location-4,Bike,2,Snowy,RJ-60-QP-4185,RJ,1/14/2025 2:10,1/14/2025 3:07
247,1/31/2025 4:31,Location-17,Car,3,Foggy,MH-64-WH-7709,MH,1/31/2025 4:31,1/31/2025 6:06
248,1/23/2025 18:20,Location-9,Van,3,Foggy,HR-78-LV-3223,HR,1/23/2025 18:20,1/23/2025 19:19
249,1/6/2025 12:01,Location-7,SUV,2,Rainy,UP-61-UK-7272,UP,1/6/2025 12:01,1/6/2025 13:44
250,1/6/2025 4:22,Location-20,Car,1,Rainy,DL-86-QG-1293,DL,1/6/2025 4:22,1/6/2025 4:27
251,1/7/2025 9:51,Location-19,SUV,4,Snowy,MH-37-JX-6017,MH,1/7/2025 9:51,1/7/2025 10:28
252,1/10/2025 11:29,Location-6,SUV,4,Sunny,PB-69-GU-1049,PB,1/10/2025 11:29,1/10/2025 13:27
253,1/4/2025 10:59,Location-11,Car,2,Rainy,WB-70-NJ-1107,WB,1/4/2025 10:59,1/4/2025 12:22
254,1/25/2025 10:10,Location-18,Bus,2,Rainy,DL-78-US-2353,DL,1/25/2025 10:10,1/25/2025 10:35
255,1/18/2025 23:11,Location-17,Van,2,Foggy,DL-41-PQ-8364,DL,1/18/2025 23:11,1/18/2025 23:35
256,1/15/2025 17:19,Location-17,SUV,3,Sunny,KA-43-WA-9806,KA,1/15/2025 17:19,1/15/2025 18:08
257,1/19/2025 7:50,Location-7,Van,3,Rainy,GJ-81-KH-4286,GJ,1/19/2025 7:50,1/19/2025 9:15
258,1/14/2025 3:57,Location-16,Bike,5,Sunny,UP-20-OZ-9553,UP,1/14/2025 3:57,1/14/2025 5:03
259,1/10/2025 21:57,Location-2,Van,3,Foggy,WB-52-EM-4580,WB,1/10/2025 21:57,1/10/2025 23:36
260,1/7/2025 1:17,Location-12,Bus,5,Cloudy,TN-29-TF-5377,TN,1/7/2025 1:17,1/7/2025 3:14
261,1/31/2025 4:31,Location-18,Bus,4,Sunny,TN-61-GA-9796,TN,1/31/2025 4:31,1/31/2025 6:20
262,1/9/2025 0:08,Location-3,Truck,5,Rainy,TN-48-RE-6135,TN,1/9/2025 0:08,1/9/2025 0:41
263,1/20/2025 19:46,Location-2,SUV,2,Snowy,UP-86-RM-1525,UP,1/20/2025 19:46,1/20/2025 21:03
264,1/24/2025 20:59,Location-2,SUV,5,Snowy,GJ-17-CR-4439,GJ,1/24/2025 20:59,1/24/2025 22:04
265,1/28/2025 11:36,Location-14,Bike,5,Foggy,DL-61-HC-9855,DL,1/28/2025 11:36,1/28/2025 13:22
266,1/19/2025 11:31,Location-12,Truck,4,Rainy,KA-68-CU-3397,KA,1/19/2025 11:31,1/19/2025 13:24
267,1/12/2025 5:34,Location-20,Bike,1,Sunny,RJ-22-NO-1488,RJ,1/12/2025 5:34,1/12/2025 6:44
268,1/11/2025 15:38,Location-13,Van,1,Rainy,UP-38-IK-2237,UP,1/11/2025 15:38,1/11/2025 17:27
269,1/19/2025 13:29,Location-4,Car,2,Sunny,TN-15-RP-5606,TN,1/19/2025 13:29,1/19/2025 14:09
270,1/29/2025 5:09,Location-20,Car,1,Rainy,PB-61-LV-5184,PB,1/29/2025 5:09,1/29/2025 6:02
271,1/14/2025 12:24,Location-9,Truck,1,Snowy,WB-44-UH-1789,WB,1/14/2025 12:24,1/14/2025 13:25
272,1/24/2025 2:37,Location-10,Car,5,Snowy,HR-46-XB-7250,HR,1/24/2025 2:37,1/24/2025 4:19
273,1/22/2025 22:03,Location-10,Bus,2,Snowy,DL-17-JD-9749,DL,1/22/2025 22:03,1/22/2025 23:13
274,1/30/2025 15:04,Location-7,Car,4,Cloudy,HR-76-IJ-3782,HR,1/30/2025 15:04,1/30/2025 15:15
275,1/13/2025 15:48,Location-3,Van,2,Snowy,HR-47-DD-7740,HR,1/13/2025 15:48,1/13/2025 17:24
276,1/7/2025 20:22,Location-5,Bike,3,Foggy,KA-21-RS-2578,KA,1/7/2025 20:22,1/7/2025 21:00
277,1/20/2025 6:03,Location-15,Van,5,Cloudy,UP-53-JH-3264,UP,1/20/2025 6:03,1/20/2025 7:42
278,1/25/2025 12:13,Location-17,Bus,4,Cloudy,WB-46-CR-7571,WB,1/25/2025 12:13,1/25/2025 12:56
279,1/1/2025 23:33,Location-8,SUV,4,Snowy,MH-80-XU-5498,MH,1/1/2025 23:33,1/2/2025 0:18
280,1/17/2025 21:26,Location-7,Bus,3,Cloudy,KA-84-NJ-9959,KA,1/17/2025 21:26,1/17/2025 21:38
281,1/28/2025 7:15,Location-13,Car,4,Rainy,WB-39-YX-1482,WB,1/28/2025 7:15,1/28/2025 8:14
282,1/29/2025 3:41,Location-10,Car,2,Sunny,UP-67-CL-7454,UP,1/29/2025 3:41,1/29/2025 4:06
283,1/29/2025 13:28,Location-6,Bus,4,Cloudy,MH-13-DW-4224,MH,1/29/2025 13:28,1/29/2025 14:28
284,1/26/2025 10:20,Location-7,Bike,1,Snowy,TN-44-PB-8168,TN,1/26/2025 10:20,1/26/2025 10:36
285,1/23/2025 1:47,Location-11,Van,2,Cloudy,GJ-62-YU-3228,GJ,1/23/2025 1:47,1/23/2025 2:53
286,1/26/2025 3:18,Location-20,Van,3,Sunny,WB-27-NF-1875,WB,1/26/2025 3:18,1/26/2025 5:05
287,1/27/2025 2:26,Location-3,Truck,4,Rainy,WB-73-WE-3027,WB,1/27/2025 2:26,1/27/2025 2:38
288,1/9/2025 16:40,Location-14,Bike,1,Cloudy,MH-19-HE-1175,MH,1/9/2025 16:40,1/9/2025 18:32
289,1/4/2025 2:59,Location-19,Van,3,Sunny,HR-25-IA-3507,HR,1/4/2025 2:59,1/4/2025 4:11
290,1/22/2025 1:50,Location-10,SUV,2,Cloudy,WB-82-FP-9617,WB,1/22/2025 1:50,1/22/2025 3:06
291,1/13/2025 16:15,Location-11,Truck,5,Snowy,MH-51-SU-2923,MH,1/13/2025 16:15,1/13/2025 17:16
292,1/31/2025 21:58,Location-7,Bike,5,Sunny,DL-35-FE-9513,DL,1/31/2025 21:58,1/31/2025 22:47
293,1/22/2025 3:57,Location-19,SUV,4,Snowy,DL-47-TE-8773,DL,1/22/2025 3:57,1/22/2025 4:21
294,1/23/2025 10:13,Location-3,Bike,5,Cloudy,GJ-97-IH-9376,GJ,1/23/2025 10:13,1/23/2025 11:03
295,1/19/2025 15:41,Location-10,SUV,1,Rainy,DL-33-KV-2019,DL,1/19/2025 15:41,1/19/2025 16:41
296,1/20/2025 4:01,Location-11,Truck,2,Sunny,KA-35-BS-6524,KA,1/20/2025 4:01,1/20/2025 4:41
297,1/19/2025 16:02,Location-13,Van,2,Foggy,DL-83-GN-6890,DL,1/19/2025 16:02,1/19/2025 17:16
298,1/28/2025 12:26,Location-12,SUV,3,Sunny,DL-13-MA-8816,DL,1/28/2025 12:26,1/28/2025 14:06
299,1/19/2025 22:43,Location-3,Bus,1,Snowy,PB-21-IB-7889,PB,1/19/2025 22:43,1/20/2025 0:39
300,1/9/2025 11:28,Location-20,Van,4,Cloudy,GJ-33-NL-3466,GJ,1/9/2025 11:28,1/9/2025 12:32
301,1/22/2025 10:01,Location-17,Bike,5,Sunny,PB-76-JX-9607,PB,1/22/2025 10:01,1/22/2025 10:36
302,1/23/2025 5:02,Location-4,Bus,1,Snowy,UP-80-MV-8060,UP,1/23/2025 5:02,1/23/2025 5:28
303,1/2/2025 23:12,Location-20,Truck,1,Snowy,UP-24-SG-3324,UP,1/2/2025 23:12,1/3/2025 0:04
304,1/10/2025 12:57,Location-8,Car,5,Foggy,TN-41-VI-5783,TN,1/10/2025 12:57,1/10/2025 14:22
305,1/3/2025 12:13,Location-1,Bike,1,Rainy,DL-44-QB-2439,DL,1/3/2025 12:13,1/3/2025 12:27
306,1/7/2025 23:51,Location-4,Truck,3,Cloudy,MH-91-TL-3951,MH,1/7/2025 23:51,1/7/2025 23:57
307,1/23/2025 0:42,Location-13,Truck,3,Cloudy,RJ-55-EP-3300,RJ,1/23/2025 0:42,1/23/2025 1:06
308,1/8/2025 9:44,Location-14,SUV,3,Sunny,RJ-98-GB-6356,RJ,1/8/2025 9:44,1/8/2025 11:12
309,1/16/2025 15:01,Location-14,Bus,1,Snowy,MH-70-LP-8472,MH,1/16/2025 15:01,1/16/2025 15:10
310,1/8/2025 15:41,Location-12,Van,1,Cloudy,HR-42-RZ-5590,HR,1/8/2025 15:41,1/8/2025 16:43
311,1/14/2025 12:44,Location-14,Van,3,Sunny,RJ-43-PC-6982,RJ,1/14/2025 12:44,1/14/2025 13:09
312,1/23/2025 11:41,Location-3,Truck,1,Cloudy,GJ-11-ZT-6217,GJ,1/23/2025 11:41,1/23/2025 13:02
313,1/8/2025 15:15,Location-11,Van,3,Cloudy,MH-86-HO-6485,MH,1/8/2025 15:15,1/8/2025 16:51
314,1/12/2025 22:26,Location-2,Truck,4,Sunny,GJ-29-RH-1514,GJ,1/12/2025 22:26,1/12/2025 23:16
315,1/16/2025 4:43,Location-15,Car,5,Rainy,DL-96-GN-4542,DL,1/16/2025 4:43,1/16/2025 5:13
316,1/1/2025 14:49,Location-18,SUV,2,Rainy,GJ-87-OM-7701,GJ,1/1/2025 14:49,1/1/2025 15:02
317,1/12/2025 3:38,Location-20,Car,2,Cloudy,PB-18-LS-4763,PB,1/12/2025 3:38,1/12/2025 5:10
318,1/20/2025 6:28,Location-10,SUV,3,Sunny,GJ-95-VF-6648,GJ,1/20/2025 6:28,1/20/2025 8:26
319,1/5/2025 20:13,Location-14,Bus,2,Foggy,MH-26-CV-4073,MH,1/5/2025 20:13,1/5/2025 21:22
320,1/1/2025 12:39,Location-4,Truck,4,Sunny,KA-70-JU-2197,KA,1/1/2025 12:39,1/1/2025 13:36
321,1/1/2025 13:13,Location-5,Car,3,Rainy,KA-37-LO-3158,KA,1/1/2025 13:13,1/1/2025 14:48
322,1/25/2025 21:59,Location-18,Bus,5,Cloudy,TN-60-VD-6283,TN,1/25/2025 21:59,1/25/2025 23:12
323,1/11/2025 9:05,Location-19,Van,4,Snowy,UP-10-NE-6044,UP,1/11/2025 9:05,1/11/2025 10:43
324,1/29/2025 5:26,Location-7,Truck,3,Snowy,UP-35-KA-7203,UP,1/29/2025 5:26,1/29/2025 6:06
325,1/2/2025 5:33,Location-14,SUV,3,Cloudy,UP-97-FO-8651,UP,1/2/2025 5:33,1/2/2025 7:17
326,1/4/2025 15:08,Location-3,SUV,5,Foggy,UP-32-OP-7834,UP,1/4/2025 15:08,1/4/2025 15:56
327,1/11/2025 7:46,Location-14,Bike,3,Rainy,KA-21-EF-7215,KA,1/11/2025 7:46,1/11/2025 8:48
328,1/10/2025 22:45,Location-13,Car,4,Sunny,HR-43-RY-1224,HR,1/10/2025 22:45,1/11/2025 0:10
329,1/28/2025 9:29,Location-4,SUV,1,Rainy,PB-34-LF-4147,PB,1/28/2025 9:29,1/28/2025 11:23
330,1/30/2025 14:47,Location-18,SUV,2,Rainy,UP-98-SQ-3325,UP,1/30/2025 14:47,1/30/2025 15:35
331,1/31/2025 11:27,Location-14,Car,2,Cloudy,UP-53-KG-3913,UP,1/31/2025 11:27,1/31/2025 12:16
332,1/29/2025 2:07,Location-13,SUV,2,Rainy,KA-35-MC-4195,KA,1/29/2025 2:07,1/29/2025 3:17
333,1/1/2025 16:46,Location-19,Bike,1,Foggy,GJ-69-KJ-3281,GJ,1/1/2025 16:46,1/1/2025 17:09
