Record ID,DateTime,Location,Vehicle Type,Vehicle Count,Weather Condition,Number Plate,State,Entry Time,Exit Time
334,1/8/2025 7:39,Location-7,Car,2,Foggy,UP-20-EH-6162,UP,1/8/2025 7:39,1/8/2025 8:33
335,1/25/2025 11:37,Location-12,Bike,5,Snowy,DL-87-YA-4384,DL,1/25/2025 11:37,1/25/2025 12:15
336,1/6/2025 0:53,Location-10,Bike,1,Snowy,KA-55-UZ-3553,KA,1/6/2025 0:53,1/6/2025 2:04
337,1/30/2025 2:35,Location-16,Truck,3,Foggy,WB-81-XS-6835,WB,1/30/2025 2:35,1/30/2025 4:00
338,1/29/2025 21:42,Location-18,Van,3,Cloudy,WB-31-LC-9101,WB,1/29/2025 21:42,1/29/2025 23:42
339,1/15/2025 22:50,Location-16,Car,1,Cloudy,KA-53-XD-6059,KA,1/15/2025 22:50,1/15/2025 23:45
340,1/10/2025 13:14,Location-18,Bike,3,Cloudy,WB-64-OE-3209,WB,1/10/2025 13:14,1/10/2025 13:51
341,1/30/2025 15:12,Location-7,Bike,2,Sunny,TN-81-HZ-1321,TN,1/30/2025 15:12,1/30/2025 16:34
342,1/10/2025 15:11,Location-9,Van,1,Sunny,TN-97-ML-9228,TN,1/10/2025 15:11,1/10/2025 15:59
343,1/4/2025 16:13,Location-15,Car,3,Foggy,TN-67-JY-9142,TN,1/4/2025 16:13,1/4/2025 17:02
344,1/30/2025 8:07,Location-14,Bus,4,Foggy,GJ-24-VN-4194,GJ,1/30/2025 8:07,1/30/2025 9:57
345,1/28/2025 20:08,Location-20,Bike,1,Cloudy,KA-34-WO-4078,KA,1/28/2025 20:08,1/28/2025 21:32
346,1/22/2025 19:59,Location-13,Bike,5,Rainy,RJ-60-DR-3720,RJ,1/22/2025 19:59,1/22/2025 21:08
347,1/29/2025 21:37,Location-4,Truck,3,Cloudy,TN-70-IQ-2060,TN,1/29/2025 21:37,1/29/2025 22:48
348,1/18/2025 21:24,Location-1,Bus,5,Sunny,DL-48-HS-3285,DL,1/18/2025 21:24,1/18/2025 22:33
349,1/27/2025 19:12,Location-17,Car,4,Cloudy,RJ-12-PV-4750,RJ,1/27/2025 19:12,1/27/2025 19:29
350,1/10/2025 20:48,Location-11,SUV,5,Snowy,DL-26-ZY-5666,DL,1/10/2025 20:48,1/10/2025 21:01
351,1/9/2025 2:10,Location-16,Truck,3,Snowy,WB-86-ER-9149,WB,1/9/2025 2:10,1/9/2025 3:20
352,1/20/2025 20:50,Location-15,SUV,1,Snowy,MH-30-SY-9432,MH,1/20/2025 20:50,1/20/2025 22:40
353,1/27/2025 7:08,Location-17,Bike,3,Rainy,RJ-96-ZD-7508,RJ,1/27/2025 7:08,1/27/2025 7:46
354,1/3/2025 19:02,Location-13,Bike,3,Cloudy,RJ-52-UU-9729,RJ,1/3/2025 19:02,1/3/2025 20:23
355,1/29/2025 18:49,Location-14,Bike,3,Foggy,PB-41-JH-1767,PB,1/29/2025 18:49,1/29/2025 19:47
356,1/4/2025 18:12,Location-9,Bike,2,Sunny,UP-68-WX-1745,UP,1/4/2025 18:12,1/4/2025 18:31
357,1/9/2025 14:12,Location-10,Bus,1,Snowy,GJ-45-UZ-6876,GJ,1/9/2025 14:12,1/9/2025 15:07
358,1/8/2025 16:33,Location-8,Bus,2,Sunny,DL-30-MK-1972,DL,1/8/2025 16:33,1/8/2025 17:36
359,1/12/2025 12:17,Location-14,SUV,2,Snowy,RJ-38-WZ-1419,RJ,1/12/2025 12:17,1/12/2025 13:15
360,1/19/2025 8:41,Location-10,SUV,5,Snowy,GJ-53-LL-8033,GJ,1/19/2025 8:41,1/19/2025 10:15
361,1/2/2025 12:48,Location-7,Van,2,Foggy,HR-24-JL-5064,HR,1/2/2025 12:48,1/2/2025 14:34
362,1/7/2025 6:10,Location-15,Truck,5,Sunny,KA-78-OW-5665,KA,1/7/2025 6:10,1/7/2025 7:19
363,1/31/2025 7:47,Location-10,Bus,5,Rainy,UP-88-AX-1973,UP,1/31/2025 7:47,1/31/2025 8:55
364,1/27/2025 13:37,Location-11,Bike,2,Sunny,MH-75-SH-8284,MH,1/27/2025 13:37,1/27/2025 14:17
365,1/21/2025 15:05,Location-14,SUV,3,Snowy,UP-43-JL-1159,UP,1/21/2025 15:05,1/21/2025 15:48
366,1/19/2025 12:47,Location-4,Truck,1,Rainy,HR-41-HI-7166,HR,1/19/2025 12:47,1/19/2025 12:59
367,1/15/2025 5:01,Location-9,SUV,5,Sunny,GJ-49-CS-1981,GJ,1/15/2025 5:01,1/15/2025 6:34
368,1/29/2025 1:44,Location-1,Van,1,Rainy,GJ-82-US-8069,GJ,1/29/2025 1:44,1/29/2025 2:42
369,1/4/2025 0:39,Location-5,Bus,5,Sunny,GJ-79-PF-5058,GJ,1/4/2025 0:39,1/4/2025 1:35
370,1/19/2025 14:24,Location-20,SUV,3,Rainy,TN-92-BY-8622,TN,1/19/2025 14:24,1/19/2025 16:03
371,1/19/2025 15:44,Location-11,Car,1,Sunny,DL-69-EZ-5127,DL,1/19/2025 15:44,1/19/2025 17:33
372,1/4/2025 8:37,Location-18,Bike,1,Foggy,RJ-23-IL-6291,RJ,1/4/2025 8:37,1/4/2025 10:37
373,1/16/2025 21:40,Location-17,SUV,5,Snowy,UP-59-JZ-1909,UP,1/16/2025 21:40,1/16/2025 23:31
374,1/25/2025 20:26,Location-3,Truck,5,Sunny,WB-23-JH-1487,WB,1/25/2025 20:26,1/25/2025 20:54
375,1/22/2025 0:43,Location-9,Truck,1,Snowy,HR-89-VD-9611,HR,1/22/2025 0:43,1/22/2025 1:18
376,1/11/2025 8:32,Location-2,Bike,4,Foggy,TN-85-CH-4436,TN,1/11/2025 8:32,1/11/2025 9:03
377,1/10/2025 22:30,Location-19,SUV,1,Rainy,MH-14-CX-9090,MH,1/10/2025 22:30,1/10/2025 22:36
378,1/14/2025 11:50,Location-14,Truck,5,Cloudy,HR-36-CO-9169,HR,1/14/2025 11:50,1/14/2025 13:05
379,1/12/2025 18:36,Location-5,Truck,5,Snowy,UP-24-KE-7739,UP,1/12/2025 18:36,1/12/2025 20:16
380,1/8/2025 21:14,Location-19,Van,4,Sunny,TN-29-TW-1859,TN,1/8/2025 21:14,1/8/2025 21:40
381,1/22/2025 21:29,Location-17,Bike,5,Snowy,MH-54-PU-7007,MH,1/22/2025 21:29,1/22/2025 22:43
382,1/20/2025 12:03,Location-12,Bike,5,Cloudy,GJ-47-QA-7168,GJ,1/20/2025 12:03,1/20/2025 12:14
383,1/12/2025 12:11,Location-6,SUV,5,Foggy,GJ-99-JB-4060,GJ,1/12/2025 12:11,1/12/2025 12:46
384,1/7/2025 23:12,Location-10,Truck,1,Sunny,KA-10-FV-3982,KA,1/7/2025 23:12,1/7/2025 23:56
385,1/8/2025 19:11,Location-8,Car,4,Sunny,GJ-18-DW-7264,GJ,1/8/2025 19:11,1/8/2025 20:07
386,1/13/2025 15:25,Location-14,Car,4,Cloudy,UP-50-YS-7872,UP,1/13/2025 15:25,1/13/2025 16:29
387,1/30/2025 23:38,Location-7,SUV,2,Sunny,PB-74-ON-3995,PB,1/30/2025 23:38,1/31/2025 0:21
388,1/25/2025 3:16,Location-15,Van,1,Cloudy,KA-99-EV-9811,KA,1/25/2025 3:16,1/25/2025 3:21
389,1/14/2025 2:35,Location-3,Bike,5,Snowy,TN-31-AU-2328,TN,1/14/2025 2:35,1/14/2025 4:00
390,1/3/2025 13:12,Location-14,Van,2,Rainy,RJ-78-OV-1907,RJ,1/3/2025 13:12,1/3/2025 14:44
391,1/30/2025 0:13,Location-20,SUV,3,Snowy,TN-42-JQ-5720,TN,1/30/2025 0:13,1/30/2025 0:30
392,1/27/2025 9:52,Location-19,Truck,3,Sunny,DL-64-YN-4456,DL,1/27/2025 9:52,1/27/2025 10:29
393,1/30/2025 4:09,Location-7,Van,2,Rainy,PB-13-GD-6037,PB,1/30/2025 4:09,1/30/2025 4:52
394,1/3/2025 14:50,Location-2,Car,1,Rainy,PB-72-LH-1005,PB,1/3/2025 14:50,1/3/2025 15:42
395,1/5/2025 0:36,Location-16,Bike,1,Cloudy,GJ-37-MX-3873,GJ,1/5/2025 0:36,1/5/2025 1:00
396,1/12/2025 8:01,Location-1,Car,1,Sunny,PB-73-WZ-3091,PB,1/12/2025 8:01,1/12/2025 8:29
397,1/15/2025 1:57,Location-15,SUV,5,Cloudy,PB-22-EI-3188,PB,1/15/2025 1:57,1/15/2025 2:28
398,1/12/2025 22:32,Location-9,Car,1,Cloudy,TN-12-EH-3622,TN,1/12/2025 22:32,1/12/2025 23:20
399,1/3/2025 15:46,Location-5,Van,2,Snowy,TN-44-YD-1975,TN,1/3/2025 15:46,1/3/2025 15:54
400,1/16/2025 5:12,Location-15,Car,2,Rainy,DL-75-NX-7849,DL,1/16/2025 5:12,1/16/2025 6:02
401,1/20/2025 21:47,Location-1,Truck,4,Foggy,WB-90-TP-1535,WB,1/20/2025 21:47,1/20/2025 23:12
402,1/8/2025 18:51,Location-15,Truck,4,Foggy,MH-70-HS-6173,MH,1/8/2025 18:51,1/8/2025 18:57
403,1/3/2025 22:41,Location-17,Van,5,Snowy,UP-35-HL-4034,UP,1/3/2025 22:41,1/4/2025 0:07
404,1/28/2025 13:33,Location-15,Truck,3,Sunny,WB-34-WI-4620,WB,1/28/2025 13:33,1/28/2025 14:36
405,1/26/2025 21:26,Location-8,Van,1,Cloudy,HR-19-NL-3015,HR,1/26/2025 21:26,1/26/2025 21:33
406,1/14/2025 10:09,Location-3,Van,5,Cloudy,DL-15-TS-7718,DL,1/14/2025 10:09,1/14/2025 10:14
407,1/16/2025 8:19,Location-15,Truck,3,Rainy,KA-95-VP-2234,KA,1/16/2025 8:19,1/16/2025 8:34
408,1/15/2025 13:18,Location-13,Bus,3,Snowy,TN-68-FS-9204,TN,1/15/2025 13:18,1/15/2025 14:05
409,1/31/2025 10:20,Location-6,SUV,5,Snowy,PB-49-SW-4893,PB,1/31/2025 10:20,1/31/2025 11:53
410,1/29/2025 21:50,Location-8,SUV,5,Snowy,RJ-15-YG-4660,RJ,1/29/2025 21:50,1/29/2025 22:46
411,1/24/2025 9:05,Location-4,Bike,2,Cloudy,UP-38-RL-1564,UP,1/24/2025 9:05,1/24/2025 10:47
412,1/27/2025 20:38,Location-8,Van,5,Snowy,UP-22-KF-6338,UP,1/27/2025 20:38,1/27/2025 22:32
413,1/13/2025 23:31,Location-10,Truck,4,Snowy,PB-38-MB-2027,PB,1/13/2025 23:31,1/13/2025 23:39
414,1/4/2025 14:44,Location-17,Car,2,Cloudy,UP-86-JC-9976,UP,1/4/2025 14:44,1/4/2025 16:16
415,1/23/2025 5:19,Location-11,Bike,2,Snowy,PB-17-FA-4571,PB,1/23/2025 5:19,1/23/2025 6:58
416,1/2/2025 10:32,Location-4,Van,2,Rainy,PB-86-KO-1422,PB,1/2/2025 10:32,1/2/2025 11:39
417,1/6/2025 4:56,Location-12,SUV,5,Foggy,GJ-87-FN-8643,GJ,1/6/2025 4:56,1/6/2025 5:35
418,1/24/2025 7:31,Location-4,Truck,4,Snowy,TN-62-LU-1985,TN,1/24/2025 7:31,1/24/2025 8:41
419,1/30/2025 5:37,Location-6,Truck,1,Rainy,UP-38-FX-3200,UP,1/30/2025 5:37,1/30/2025 5:49
420,1/30/2025 2:31,Location-20,Bus,1,Cloudy,WB-37-YR-4774,WB,1/30/2025 2:31,1/30/2025 2:41
421,1/12/2025 18:05,Location-20,Truck,1,Sunny,DL-90-TN-4640,DL,1/12/2025 18:05,1/12/2025 19:32
422,1/24/2025 4:27,Location-18,SUV,5,Snowy,MH-84-MA-4347,MH,1/24/2025 4:27,1/24/2025 5:01
423,1/29/2025 3:06,Location-6,Bike,2,Foggy,WB-30-ZC-4976,WB,1/29/2025 3:06,1/29/2025 3:15
424,1/31/2025 18:09,Location-15,Van,4,Snowy,PB-67-RH-4730,PB,1/31/2025 18:09,1/31/2025 18:30
425,1/5/2025 1:05,Location-12,Truck,3,Cloudy,GJ-52-KM-6482,GJ,1/5/2025 1:05,1/5/2025 1:12
426,1/27/2025 10:23,Location-16,Car,2,Foggy,HR-29-QL-1595,HR,1/27/2025 10:23,1/27/2025 12:05
427,1/29/2025 1:16,Location-9,Van,3,Foggy,TN-25-HA-2692,TN,1/29/2025 1:16,1/29/2025 3:02
428,1/26/2025 6:08,Location-2,Bus,1,Cloudy,MH-38-DW-7063,MH,1/26/2025 6:08,1/26/2025 7:00
429,1/29/2025 6:47,Location-3,Bus,5,Sunny,KA-11-QC-8608,KA,1/29/2025 6:47,1/29/2025 8:23
430,1/19/2025 15:20,Location-1,Van,5,Sunny,TN-58-KB-6130,TN,1/19/2025 15:20,1/19/2025 17:02
431,1/13/2025 3:28,Location-8,SUV,4,Sunny,GJ-26-YL-7993,GJ,1/13/2025 3:28,1/13/2025 5:22
432,1/9/2025 19:36,Location-12,Van,4,Snowy,WB-23-VU-7391,WB,1/9/2025 19:36,1/9/2025 19:45
433,1/8/2025 3:29,Location-12,Truck,3,Foggy,UP-51-BZ-2456,UP,1/8/2025 3:29,1/8/2025 5:00
434,1/10/2025 7:58,Location-13,Bike,4,Cloudy,GJ-20-BL-2411,GJ,1/10/2025 7:58,1/10/2025 8:53
435,1/27/2025 13:49,Location-19,Truck,5,Sunny,WB-56-ZI-3315,WB,1/27/2025 13:49,1/27/2025 15:27
436,1/4/2025 20:40,Location-15,Bike,1,Snowy,RJ-76-LS-4248,RJ,1/4/2025 20:40,1/4/2025 22:26
437,1/5/2025 1:57,Location-13,Van,1,Foggy,TN-82-VJ-6188,TN,1/5/2025 1:57,1/5/2025 2:17
438,1/10/2025 15:48,Location-4,Van,5,Rainy,RJ-11-VZ-4406,RJ,1/10/2025 15:48,1/10/2025 17:25
439,1/20/2025 23:40,Location-5,Truck,3,Rainy,WB-63-ZO-6869,WB,1/20/2025 23:40,1/21/2025 0:50
440,1/12/2025 17:42,Location-14,Bike,5,Rainy,UP-73-IM-7382,UP,1/12/2025 17:42,1/12/2025 19:27
441,1/17/2025 19:46,Location-4,Truck,5,Cloudy,MH-30-XC-6442,MH,1/17/2025 19:46,1/17/2025 20:23
442,1/18/2025 10:09,Location-2,Car,2,Sunny,KA-87-VD-1914,KA,1/18/2025 10:09,1/18/2025 10:34
443,1/15/2025 23:09,Location-3,Bus,4,Rainy,UP-34-RM-3411,UP,1/15/2025 23:09,1/16/2025 0:04
444,1/3/2025 23:12,Location-19,Bike,4,Foggy,PB-59-SS-3435,PB,1/3/2025 23:12,1/4/2025 0:42
445,1/16/2025 15:20,Location-10,Truck,1,Foggy,RJ-24-JB-6482,RJ,1/16/2025 15:20,1/16/2025 17:09
446,1/18/2025 22:42,Location-9,Van,2,Rainy,PB-71-CH-2985,PB,1/18/2025 22:42,1/19/2025 0:24
447,1/12/2025 23:32,Location-3,Bike,1,Rainy,PB-63-NY-1821,PB,1/12/2025 23:32,1/12/2025 23:41
448,1/1/2025 7:16,Location-14,Truck,4,Sunny,UP-13-UQ-2507,UP,1/1/2025 7:16,1/1/2025 8:32
449,1/21/2025 14:34,Location-15,SUV,1,Snowy,DL-53-VX-8135,DL,1/21/2025 14:34,1/21/2025 15:59
450,1/10/2025 7:06,Location-6,SUV,2,Cloudy,TN-35-XR-5987,TN,1/10/2025 7:06,1/10/2025 8:19
451,1/5/2025 17:59,Location-7,Truck,4,Snowy,DL-26-LK-5335,DL,1/5/2025 17:59,1/5/2025 19:03
452,1/21/2025 16:30,Location-16,Car,3,Foggy,MH-79-EL-9021,MH,1/21/2025 16:30,1/21/2025 17:15
453,1/26/2025 17:13,Location-5,Truck,1,Cloudy,DL-91-FQ-2826,DL,1/26/2025 17:13,1/26/2025 18:36
454,1/13/2025 16:05,Location-8,Van,5,Snowy,PB-30-CM-4750,PB,1/13/2025 16:05,1/13/2025 17:54
455,1/16/2025 17:59,Location-6,Car,3,Rainy,DL-46-XC-4043,DL,1/16/2025 17:59,1/16/2025 18:46
456,1/19/2025 12:20,Location-7,SUV,4,Cloudy,KA-54-SC-9343,KA,1/19/2025 12:20,1/19/2025 12:29
457,1/26/2025 7:32,Location-18,Bike,3,Foggy,UP-50-CR-2522,UP,1/26/2025 7:32,1/26/2025 8:57
458,1/25/2025 7:28,Location-5,Truck,5,Cloudy,MH-95-NS-6296,MH,1/25/2025 7:28,1/25/2025 9:21
459,1/7/2025 11:07,Location-19,Car,3,Cloudy,UP-68-FR-7909,UP,1/7/2025 11:07,1/7/2025 12:25
460,1/9/2025 12:56,Location-5,SUV,3,Rainy,RJ-18-AW-4743,RJ,1/9/2025 12:56,1/9/2025 13:31
461,1/18/2025 23:50,Location-15,Truck,5,Cloudy,UP-34-YS-6976,UP,1/18/2025 23:50,1/19/2025 1:45
462,1/11/2025 2:24,Location-14,Bike,5,Snowy,DL-27-NL-5890,DL,1/11/2025 2:24,1/11/2025 3:23
463,1/4/2025 11:03,Location-8,Van,1,Foggy,UP-83-KP-3443,UP,1/4/2025 11:03,1/4/2025 12:05
464,1/31/2025 17:26,Location-5,SUV,2,Sunny,DL-39-QB-7985,DL,1/31/2025 17:26,1/31/2025 19:15
465,1/6/2025 3:08,Location-13,Truck,3,Foggy,KA-38-YL-4548,KA,1/6/2025 3:08,1/6/2025 4:01
466,1/31/2025 8:08,Location-5,SUV,1,Snowy,PB-40-LL-3085,PB,1/31/2025 8:08,1/31/2025 8:19
467,1/6/2025 0:57,Location-13,Truck,5,Snowy,DL-70-FL-7675,DL,1/6/2025 0:57,1/6/2025 2:10
468,1/9/2025 5:39,Location-8,Car,1,Cloudy,UP-88-EW-2126,UP,1/9/2025 5:39,1/9/2025 7:13
469,1/18/2025 1:13,Location-20,SUV,4,Snowy,KA-46-MN-7897,KA,1/18/2025 1:13,1/18/2025 1:41
470,1/12/2025 15:17,Location-3,Bus,3,Rainy,RJ-88-IR-5066,RJ,1/12/2025 15:17,1/12/2025 15:58
471,1/26/2025 8:56,Location-10,SUV,4,Snowy,KA-45-AZ-2782,KA,1/26/2025 8:56,1/26/2025 10:33
472,1/18/2025 14:07,Location-10,Bus,2,Foggy,PB-22-UE-6853,PB,1/18/2025 14:07,1/18/2025 14:24
473,1/10/2025 23:45,Location-9,SUV,5,Sunny,KA-71-RK-4988,KA,1/10/2025 23:45,1/11/2025 0:52
474,1/25/2025 22:41,Location-3,Truck,1,Foggy,RJ-63-AL-7183,RJ,1/25/2025 22:41,1/26/2025 0:33
475,1/17/2025 8:58,Location-20,Truck,2,Foggy,KA-95-DH-7993,KA,1/17/2025 8:58,1/17/2025 9:17
476,1/7/2025 19:36,Location-6,Truck,5,Snowy,GJ-11-WY-3351,GJ,1/7/2025 19:36,1/7/2025 21:34
477,1/31/2025 16:00,Location-13,Car,5,Snowy,KA-91-PK-2298,KA,1/31/2025 16:00,1/31/2025 17:04
478,1/16/2025 18:19,Location-12,Car,2,Foggy,UP-38-JW-6854,UP,1/16/2025 18:19,1/16/2025 18:55
479,1/20/2025 17:04,Location-15,Car,1,Rainy,KA-47-QB-2447,KA,1/20/2025 17:04,1/20/2025 17:17
480,1/11/2025 20:47,Location-10,Truck,5,Foggy,MH-91-CN-1696,MH,1/11/2025 20:47,1/11/2025 20:56
481,1/17/2025 10:25,Location-4,Bus,4,Rainy,UP-60-HH-4775,UP,1/17/2025 10:25,1/17/2025 12:04
482,1/1/2025 20:31,Location-6,Bus,5,Rainy,MH-23-XB-5591,MH,1/1/2025 20:31,1/1/2025 20:43
483,1/13/2025 19:30,Location-6,SUV,4,Foggy,TN-85-TC-8743,TN,1/13/2025 19:30,1/13/2025 20:19
484,1/4/2025 2:32,Location-16,Bus,2,Cloudy,KA-13-KZ-2431,KA,1/4/2025 2:32,1/4/2025 3:20
485,1/1/2025 23:05,Location-5,Car,3,Snowy,MH-67-XG-7638,MH,1/1/2025 23:05,1/1/2025 23:22
486,1/8/2025 0:36,Location-11,Car,1,Sunny,WB-87-PN-7886,WB,1/8/2025 0:36,1/8/2025 0:57
487,1/30/2025 4:08,Location-3,Bus,5,Cloudy,GJ-39-EO-4334,GJ,1/30/2025 4:08,1/30/2025 5:32
488,1/23/2025 8:24,Location-2,SUV,2,Snowy,PB-16-NY-7287,PB,1/23/2025 8:24,1/23/2025 9:55
489,1/19/2025 20:55,Location-2,SUV,4,Foggy,TN-25-BT-3585,TN,1/19/2025 20:55,1/19/2025 22:08
490,1/26/2025 10:23,Location-15,SUV,2,Cloudy,WB-91-AG-9378,WB,1/26/2025 10:23,1/26/2025 11:04
491,1/7/2025 7:41,Location-7,Car,4,Cloudy,KA-15-VV-1721,KA,1/7/2025 7:41,1/7/2025 8:20
492,1/2/2025 22:24,Location-4,Car,3,Sunny,MH-29-BP-1901,MH,1/2/2025 22:24,1/2/2025 23:38
493,1/1/2025 8:54,Location-12,Bus,4,Cloudy,KA-67-UJ-2123,KA,1/1/2025 8:54,1/1/2025 10:07
494,1/26/2025 23:08,Location-8,Bus,5,Rainy,DL-20-FE-2069,DL,1/26/2025 23:08,1/26/2025 23:36
495,1/23/2025 16:56,Location-13,SUV,2,Snowy,GJ-22-PR-8743,GJ,1/23/2025 16:56,1/23/2025 17:50
496,1/14/2025 1:35,Location-15,Car,4,Sunny,KA-72-TJ-9524,KA,1/14/2025 1:35,1/14/2025 2:44
497,1/20/2025 15:59,Location-1,Bus,2,Cloudy,KA-15-BV-5939,KA,1/20/2025 15:59,1/20/2025 16:11
498,1/28/2025 19:58,Location-15,Bike,4,Rainy,TN-16-QL-6789,TN,1/28/2025 19:58,1/28/2025 20:53
499,1/17/2025 22:56,Location-7,Bus,1,Rainy,WB-77-DA-4639,WB,1/17/2025 22:56,1/18/2025 0:53
500,1/9/2025 6:37,Location-1,Car,3,Sunny,RJ-80-BN-8086,RJ,1/9/2025 6:37,1/9/2025 7:42
