username,stock,action,confidence,date
admin,Cost,BUY,77.0,03-03-2026 18:58
admin,price,BUY,99.6,03-03-2026 20:42
admin,Profit,BUY,70.3,03-03-2026 20:42
admin,Profit,BUY,70.3,09-03-2026 14:15
admin,Restaurant Count,HOLD,0,09-03-2026 14:16
admin,price,BUY,99.7,09-03-2026 14:16
admin,price,BUY,99.7,09-03-2026 14:18
admin,price,BUY,99.7,09-03-2026 14:23
admin,price,BUY,98.5,09-03-2026 14:23
admin,price,SELL,98.5,09-03-2026 14:29
admin,Percentage,HOLD,0,09-03-2026 14:30
admin,total_amount,BUY,79.8,09-03-2026 14:31
admin,price,SELL,99.7,09-03-2026 14:45
admin,Aggregate rating,HOLD,0,09-03-2026 14:52
admin,price,SELL,99.7,09-03-2026 15:03
admin,price,SELL,99.1,09-03-2026 15:05
admin,price,SELL,99.1,09-03-2026 15:12
admin,Percentage,HOLD,0,09-03-2026 18:09
admin,price,SELL,99.7,09-03-2026 18:10
admin,Average Rating,HOLD,91.3,09-03-2026 18:35
admin,Average Rating,HOLD,91.3,09-03-2026 18:44
admin,Average Rating,HOLD,91.3,09-03-2026 18:51
admin,price,SELL,99.7,09-03-2026 18:57
admin,price,SELL,99.7,09-03-2026 19:00
admin,price,SELL,98.4,09-03-2026 19:08
admin,price,SELL,98.9,09-03-2026 19:11
admin,price,SELL,98.9,09-03-2026 19:12
admin,price,SELL,98.9,09-03-2026 19:18
admin,price,SELL,100.0,09-03-2026 21:02
admin,price,SELL,100.0,09-03-2026 21:13
admin,price,SELL,100.0,09-03-2026 21:22
admin,price,SELL,100.0,09-03-2026 21:27
admin,price,SELL,100.0,10-03-2026 10:16
admin,price,SELL,100.0,10-03-2026 10:45
admin,price,SELL,100.0,10-03-2026 10:53
admin,price,SELL,100.0,10-03-2026 11:05
admin,price,SELL,99.9,10-03-2026 18:33
admin,Number of Restaurants,HOLD,100.0,10-03-2026 18:34
admin,price,SELL,100.0,11-03-2026 10:15
admin,price,SELL,99.9,11-03-2026 14:13
admin,Average Rating,BUY,89.7,11-03-2026 14:15
admin,price,SELL,99.9,11-03-2026 14:20
admin,Restaurant Count,HOLD,0,11-03-2026 14:25
admin,price,SELL,100.0,11-03-2026 14:52
admin,Percentage,HOLD,0,11-03-2026 22:04
admin,Vehicle Count,SELL,42.8,11-03-2026 22:05
admin,Record ID,BUY,100.0,12-03-2026 09:39
admin,Vehicle Count,SELL,42.8,12-03-2026 23:18
admin,payment amount,SELL,97.9,12-03-2026 23:26
admin,no of orders,SELL,97.8,13-03-2026 09:23
admin,payment amount,SELL,97.9,13-03-2026 09:37
admin,item,SELL,98.0,13-03-2026 09:39
admin,payment amount,SELL,97.9,13-03-2026 14:47
admin,payment amount,SELL,97.9,13-03-2026 14:52
