Date,AAPL
2024-03-12 00:00:00-04:00,171.66769409179688
2024-03-13 00:00:00-04:00,169.5866241455078
2024-03-14 00:00:00-04:00,171.4397430419922
2024-03-15 00:00:00-04:00,171.06317138671875
2024-03-18 00:00:00-04:00,172.1532745361328
2024-03-19 00:00:00-04:00,174.49197387695312
2024-03-20 00:00:00-04:00,177.05862426757812
2024-03-21 00:00:00-04:00,169.82444763183594
2024-03-22 00:00:00-04:00,170.72625732421875
2024-03-25 00:00:00-04:00,169.3091278076172
2024-03-26 00:00:00-04:00,168.17941284179688
2024-03-27 00:00:00-04:00,171.7469482421875
2024-03-28 00:00:00-04:00,169.93345642089844
2024-04-01 00:00:00-04:00,168.49655151367188
2024-04-02 00:00:00-04:00,167.31724548339844
2024-04-03 00:00:00-04:00,168.11996459960938
2024-04-04 00:00:00-04:00,167.29745483398438
2024-04-05 00:00:00-04:00,168.05059814453125
2024-04-08 00:00:00-04:00,166.9307861328125
2024-04-09 00:00:00-04:00,168.13980102539062
2024-04-10 00:00:00-04:00,166.26683044433594
2024-04-11 00:00:00-04:00,173.46133422851562
2024-04-12 00:00:00-04:00,174.95774841308594
2024-04-15 00:00:00-04:00,171.132568359375
2024-04-16 00:00:00-04:00,167.85243225097656
2024-04-17 00:00:00-04:00,166.48484802246094
2024-04-18 00:00:00-04:00,165.5334930419922
2024-04-19 00:00:00-04:00,163.5118865966797
2024-04-22 00:00:00-04:00,164.34432983398438
2024-04-23 00:00:00-04:00,165.39476013183594
2024-04-24 00:00:00-04:00,167.4956512451172
2024-04-25 00:00:00-04:00,168.35780334472656
2024-04-26 00:00:00-04:00,167.77310180664062
2024-04-29 00:00:00-04:00,171.93524169921875
2024-04-30 00:00:00-04:00,168.7938232421875
2024-05-01 00:00:00-04:00,167.77310180664062
2024-05-02 00:00:00-04:00,171.469482421875
2024-05-03 00:00:00-04:00,181.72613525390625
2024-05-06 00:00:00-04:00,180.0712127685547
2024-05-07 00:00:00-04:00,180.7549591064453
2024-05-08 00:00:00-04:00,181.0919189453125
2024-05-09 00:00:00-04:00,182.90542602539062
2024-05-10 00:00:00-04:00,181.64517211914062
2024-05-13 00:00:00-04:00,184.85035705566406
2024-05-14 00:00:00-04:00,185.99151611328125
2024-05-15 00:00:00-04:00,188.26397705078125
2024-05-16 00:00:00-04:00,188.383056640625
2024-05-17 00:00:00-04:00,188.41281127929688
2024-05-20 00:00:00-04:00,189.5738525390625
2024-05-21 00:00:00-04:00,190.87376403808594
2024-05-22 00:00:00-04:00,189.43490600585938
2024-05-23 00:00:00-04:00,185.44577026367188
2024-05-24 00:00:00-04:00,188.52197265625
2024-05-28 00:00:00-04:00,188.53189086914062
2024-05-29 00:00:00-04:00,188.82960510253906
2024-05-30 00:00:00-04:00,189.82191467285156
2024-05-31 00:00:00-04:00,190.77456665039062
2024-06-03 00:00:00-04:00,192.54087829589844
2024-06-04 00:00:00-04:00,192.85842895507812
2024-06-05 00:00:00-04:00,194.36676025390625
2024-06-06 00:00:00-04:00,192.9874267578125
2024-06-07 00:00:00-04:00,195.37893676757812
2024-06-10 00:00:00-04:00,191.6378631591797
2024-06-11 00:00:00-04:00,205.56019592285156
2024-06-12 00:00:00-04:00,211.43475341796875
2024-06-13 00:00:00-04:00,212.59579467773438
2024-06-14 00:00:00-04:00,210.85923767089844
2024-06-17 00:00:00-04:00,215.0071258544922
2024-06-18 00:00:00-04:00,212.64540100097656
2024-06-20 00:00:00-04:00,208.07077026367188
2024-06-21 00:00:00-04:00,205.89759826660156
2024-06-24 00:00:00-04:00,206.54258728027344
2024-06-25 00:00:00-04:00,207.46546936035156
2024-06-26 00:00:00-04:00,211.61337280273438
2024-06-27 00:00:00-04:00,212.45684814453125
2024-06-28 00:00:00-04:00,209.00355529785156
2024-07-01 00:00:00-04:00,215.08651733398438
2024-07-02 00:00:00-04:00,218.5795135498047
2024-07-03 00:00:00-04:00,219.84970092773438
2024-07-05 00:00:00-04:00,224.60292053222656
2024-07-08 00:00:00-04:00,226.07154846191406
2024-07-09 00:00:00-04:00,226.92495727539062
2024-07-10 00:00:00-04:00,231.1919708251953
2024-07-11 00:00:00-04:00,225.823486328125
2024-07-12 00:00:00-04:00,228.77069091796875
2024-07-15 00:00:00-04:00,232.60105895996094
2024-07-16 00:00:00-04:00,233.01783752441406
2024-07-17 00:00:00-04:00,227.12342834472656
2024-07-18 00:00:00-04:00,222.45948791503906
2024-07-19 00:00:00-04:00,222.5885009765625
2024-07-22 00:00:00-04:00,222.24118041992188
2024-07-23 00:00:00-04:00,223.28314208984375
2024-07-24 00:00:00-04:00,216.86277770996094
2024-07-25 00:00:00-04:00,215.8208465576172
2024-07-26 00:00:00-04:00,216.28721618652344
2024-07-29 00:00:00-04:00,216.56507873535156
2024-07-30 00:00:00-04:00,217.12078857421875
2024-07-31 00:00:00-04:00,220.3756103515625
2024-08-01 00:00:00-04:00,216.68417358398438
2024-08-02 00:00:00-04:00,218.17263793945312
2024-08-05 00:00:00-04:00,207.6639404296875
2024-08-06 00:00:00-04:00,205.6395721435547
2024-08-07 00:00:00-04:00,208.209716796875
2024-08-08 00:00:00-04:00,211.6729278564453
2024-08-09 00:00:00-04:00,214.58042907714844
2024-08-12 00:00:00-04:00,216.1103973388672
2024-08-13 00:00:00-04:00,219.8260040283203
2024-08-14 00:00:00-04:00,220.27304077148438
2024-08-15 00:00:00-04:00,223.25347900390625
2024-08-16 00:00:00-04:00,224.57479858398438
2024-08-19 00:00:00-04:00,224.41583251953125
2024-08-20 00:00:00-04:00,225.0317840576172
2024-08-21 00:00:00-04:00,224.92251586914062
2024-08-22 00:00:00-04:00,223.064697265625
2024-08-23 00:00:00-04:00,225.35963439941406
2024-08-26 00:00:00-04:00,225.6973876953125
2024-08-27 00:00:00-04:00,226.54185485839844
2024-08-28 00:00:00-04:00,225.0119171142578
2024-08-29 00:00:00-04:00,228.29037475585938
2024-08-30 00:00:00-04:00,227.5055389404297
2024-09-03 00:00:00-04:00,221.31619262695312
2024-09-04 00:00:00-04:00,219.40872192382812
2024-09-05 00:00:00-04:00,220.92874145507812
2024-09-06 00:00:00-04:00,219.37890625
2024-09-09 00:00:00-04:00,219.46836853027344
2024-09-10 00:00:00-04:00,218.67355346679688
2024-09-11 00:00:00-04:00,221.20692443847656
2024-09-12 00:00:00-04:00,221.31619262695312
2024-09-13 00:00:00-04:00,221.04795837402344
2024-09-16 00:00:00-04:00,214.90829467773438
2024-09-17 00:00:00-04:00,215.37521362304688
2024-09-18 00:00:00-04:00,219.24977111816406
2024-09-19 00:00:00-04:00,227.37637329101562
2024-09-20 00:00:00-04:00,226.7107696533203
2024-09-23 00:00:00-04:00,224.99203491210938
2024-09-24 00:00:00-04:00,225.88616943359375
2024-09-25 00:00:00-04:00,224.8927001953125
2024-09-26 00:00:00-04:00,226.0352020263672
2024-09-27 00:00:00-04:00,226.3034210205078
2024-09-30 00:00:00-04:00,231.47943115234375
2024-10-01 00:00:00-04:00,224.73374938964844
2024-10-02 00:00:00-04:00,225.30001831054688
2024-10-03 00:00:00-04:00,224.19725036621094
2024-10-04 00:00:00-04:00,225.3199005126953
2024-10-07 00:00:00-04:00,220.24325561523438
2024-10-08 00:00:00-04:00,224.29661560058594
2024-10-09 00:00:00-04:00,228.04202270507812
2024-10-10 00:00:00-04:00,227.54527282714844
2024-10-11 00:00:00-04:00,226.06500244140625
2024-10-14 00:00:00-04:00,229.79054260253906
2024-10-15 00:00:00-04:00,232.32388305664062
2024-10-16 00:00:00-04:00,230.26736450195312
2024-10-17 00:00:00-04:00,230.63499450683594
2024-10-18 00:00:00-04:00,233.46636962890625
2024-10-21 00:00:00-04:00,234.93670654296875
2024-10-22 00:00:00-04:00,234.32078552246094
2024-10-23 00:00:00-04:00,229.25405883789062
2024-10-24 00:00:00-04:00,229.06529235839844
2024-10-25 00:00:00-04:00,229.8998260498047
2024-10-28 00:00:00-04:00,231.87681579589844
2024-10-29 00:00:00-04:00,232.1450653076172
2024-10-30 00:00:00-04:00,228.59835815429688
2024-10-31 00:00:00-04:00,224.4357147216797
2024-11-01 00:00:00-04:00,221.4552764892578
2024-11-04 00:00:00-05:00,220.56112670898438
2024-11-05 00:00:00-05:00,221.99176025390625
2024-11-06 00:00:00-05:00,221.2665252685547
2024-11-07 00:00:00-05:00,225.99545288085938
2024-11-08 00:00:00-05:00,225.72691345214844
2024-11-11 00:00:00-05:00,223.01173400878906
2024-11-12 00:00:00-05:00,223.01173400878906
2024-11-13 00:00:00-05:00,223.89691162109375
2024-11-14 00:00:00-05:00,226.98008728027344
2024-11-15 00:00:00-05:00,223.77757263183594
2024-11-18 00:00:00-05:00,226.7811737060547
2024-11-19 00:00:00-05:00,227.0397491455078
2024-11-20 00:00:00-05:00,227.75582885742188
2024-11-21 00:00:00-05:00,227.27845764160156
2024-11-22 00:00:00-05:00,228.62110900878906
2024-11-25 00:00:00-05:00,231.6048126220703
2024-11-26 00:00:00-05:00,233.7829132080078
2024-11-27 00:00:00-05:00,233.65362548828125
2024-11-29 00:00:00-05:00,236.04058837890625
2024-12-02 00:00:00-05:00,238.2882843017578
2024-12-03 00:00:00-05:00,241.3316650390625
2024-12-04 00:00:00-05:00,241.68971252441406
2024-12-05 00:00:00-05:00,241.7195587158203
2024-12-06 00:00:00-05:00,241.52064514160156
2024-12-09 00:00:00-05:00,245.40939331054688
2024-12-10 00:00:00-05:00,246.42385864257812
2024-12-11 00:00:00-05:00,245.1508026123047
2024-12-12 00:00:00-05:00,246.6128387451172
2024-12-13 00:00:00-05:00,246.7819061279297
2024-12-16 00:00:00-05:00,249.67608642578125
2024-12-17 00:00:00-05:00,252.1028289794922
2024-12-18 00:00:00-05:00,246.7023468017578
2024-12-19 00:00:00-05:00,248.432861328125
2024-12-20 00:00:00-05:00,253.1073760986328
2024-12-23 00:00:00-05:00,253.88311767578125
2024-12-24 00:00:00-05:00,256.7972106933594
2024-12-26 00:00:00-05:00,257.61273193359375
2024-12-27 00:00:00-05:00,254.2013702392578
2024-12-30 00:00:00-05:00,250.82980346679688
2024-12-31 00:00:00-05:00,249.05946350097656
2025-01-02 00:00:00-05:00,242.5251922607422
2025-01-03 00:00:00-05:00,242.03782653808594
2025-01-06 00:00:00-05:00,243.66891479492188
2025-01-07 00:00:00-05:00,240.89407348632812
2025-01-08 00:00:00-05:00,241.3813934326172
2025-01-10 00:00:00-05:00,235.5631866455078
2025-01-13 00:00:00-05:00,233.12649536132812
2025-01-14 00:00:00-05:00,232.01258850097656
2025-01-15 00:00:00-05:00,236.57763671875
2025-01-16 00:00:00-05:00,227.01986694335938
2025-01-17 00:00:00-05:00,228.7305145263672
2025-01-21 00:00:00-05:00,221.43040466308594
2025-01-22 00:00:00-05:00,222.6139373779297
2025-01-23 00:00:00-05:00,222.44483947753906
2025-01-24 00:00:00-05:00,221.5696258544922
2025-01-27 00:00:00-05:00,228.61117553710938
2025-01-28 00:00:00-05:00,236.9655303955078
2025-01-29 00:00:00-05:00,238.0595703125
2025-01-30 00:00:00-05:00,236.29916381835938
2025-01-31 00:00:00-05:00,234.71780395507812
2025-02-03 00:00:00-05:00,226.77120971679688
2025-02-04 00:00:00-05:00,231.53518676757812
2025-02-05 00:00:00-05:00,231.20697021484375
2025-02-06 00:00:00-05:00,231.95291137695312
2025-02-07 00:00:00-05:00,226.39328002929688
2025-02-10 00:00:00-05:00,226.66209411621094
2025-02-11 00:00:00-05:00,231.61053466796875
2025-02-12 00:00:00-05:00,235.84210205078125
2025-02-13 00:00:00-05:00,240.4818878173828
2025-02-14 00:00:00-05:00,243.53854370117188
2025-02-18 00:00:00-05:00,243.40911865234375
2025-02-19 00:00:00-05:00,243.807373046875
2025-02-20 00:00:00-05:00,244.76321411132812
2025-02-21 00:00:00-05:00,244.48443603515625
2025-02-24 00:00:00-05:00,246.0277099609375
2025-02-25 00:00:00-05:00,245.96795654296875
2025-02-26 00:00:00-05:00,239.31695556640625
2025-02-27 00:00:00-05:00,236.27024841308594
2025-02-28 00:00:00-05:00,240.79054260253906
2025-03-03 00:00:00-05:00,236.9970703125
2025-03-04 00:00:00-05:00,234.9061737060547
2025-03-05 00:00:00-05:00,234.7169952392578
2025-03-06 00:00:00-05:00,234.30877685546875
2025-03-07 00:00:00-05:00,238.03256225585938
2025-03-10 00:00:00-04:00,226.4928436279297
2025-03-11 00:00:00-04:00,219.8816680908203
2025-03-12 00:00:00-04:00,216.0384063720703
2025-03-13 00:00:00-04:00,208.77008056640625
2025-03-14 00:00:00-04:00,212.5635528564453
2025-03-17 00:00:00-04:00,213.0713348388672
2025-03-18 00:00:00-04:00,211.7670135498047
2025-03-19 00:00:00-04:00,214.30596923828125
2025-03-20 00:00:00-04:00,213.17091369628906
2025-03-21 00:00:00-04:00,217.3228302001953
2025-03-24 00:00:00-04:00,219.7721405029297
2025-03-25 00:00:00-04:00,222.77902221679688
2025-03-26 00:00:00-04:00,220.5686798095703
2025-03-27 00:00:00-04:00,222.8786163330078
2025-03-28 00:00:00-04:00,216.9544219970703
2025-03-31 00:00:00-04:00,221.1660614013672
2025-04-01 00:00:00-04:00,222.22146606445312
2025-04-02 00:00:00-04:00,222.9184112548828
2025-04-03 00:00:00-04:00,202.30825805664062
2025-04-04 00:00:00-04:00,187.56253051757812
2025-04-07 00:00:00-04:00,180.6725616455078
2025-04-08 00:00:00-04:00,171.6717987060547
2025-04-09 00:00:00-04:00,197.98709106445312
2025-04-10 00:00:00-04:00,189.59368896484375
2025-04-11 00:00:00-04:00,197.2901153564453
2025-04-14 00:00:00-04:00,201.64114379882812
2025-04-15 00:00:00-04:00,201.2628173828125
2025-04-16 00:00:00-04:00,193.4269561767578
2025-04-17 00:00:00-04:00,196.12521362304688
2025-04-21 00:00:00-04:00,192.32179260253906
2025-04-22 00:00:00-04:00,198.87322998046875
2025-04-23 00:00:00-04:00,203.71212768554688
2025-04-24 00:00:00-04:00,207.46575927734375
2025-04-25 00:00:00-04:00,208.371826171875
2025-04-28 00:00:00-04:00,209.22808837890625
2025-04-29 00:00:00-04:00,210.29345703125
2025-04-30 00:00:00-04:00,211.5778350830078
2025-05-01 00:00:00-04:00,212.39431762695312
2025-05-02 00:00:00-04:00,204.45889282226562
2025-05-05 00:00:00-04:00,198.02691650390625
2025-05-06 00:00:00-04:00,197.6485595703125
2025-05-07 00:00:00-04:00,195.39837646484375
2025-05-08 00:00:00-04:00,196.63299560546875
2025-05-09 00:00:00-04:00,197.66847229003906
2025-05-12 00:00:00-04:00,210.15049743652344
2025-05-13 00:00:00-04:00,212.28399658203125
2025-05-14 00:00:00-04:00,211.68580627441406
2025-05-15 00:00:00-04:00,210.80848693847656
2025-05-16 00:00:00-04:00,210.6190643310547
2025-05-19 00:00:00-04:00,208.14659118652344
2025-05-20 00:00:00-04:00,206.232421875
2025-05-21 00:00:00-04:00,201.47689819335938
2025-05-22 00:00:00-04:00,200.74911499023438
2025-05-23 00:00:00-04:00,194.67758178710938
2025-05-27 00:00:00-04:00,199.60260009765625
2025-05-28 00:00:00-04:00,199.81195068359375
2025-05-29 00:00:00-04:00,199.34336853027344
2025-05-30 00:00:00-04:00,200.24066162109375
2025-06-02 00:00:00-04:00,201.08807373046875
2025-06-03 00:00:00-04:00,202.6533203125
2025-06-04 00:00:00-04:00,202.20468139648438
2025-06-05 00:00:00-04:00,200.0213165283203
2025-06-06 00:00:00-04:00,203.3013458251953
2025-06-09 00:00:00-04:00,200.8388214111328
2025-06-10 00:00:00-04:00,202.0551300048828
2025-06-11 00:00:00-04:00,198.1769256591797
2025-06-12 00:00:00-04:00,198.5956573486328
2025-06-13 00:00:00-04:00,195.85398864746094
2025-06-16 00:00:00-04:00,197.81802368164062
2025-06-17 00:00:00-04:00,195.0464630126953
2025-06-18 00:00:00-04:00,195.9835968017578
2025-06-20 00:00:00-04:00,200.3902130126953
2025-06-23 00:00:00-04:00,200.888671875
2025-06-24 00:00:00-04:00,199.6923065185547
2025-06-25 00:00:00-04:00,200.948486328125
2025-06-26 00:00:00-04:00,200.3902130126953
2025-06-27 00:00:00-04:00,200.469970703125
2025-06-30 00:00:00-04:00,204.5475311279297
2025-07-01 00:00:00-04:00,207.18951416015625
2025-07-02 00:00:00-04:00,211.7954864501953
2025-07-03 00:00:00-04:00,212.90213012695312
2025-07-07 00:00:00-04:00,209.3130340576172
2025-07-08 00:00:00-04:00,209.3728485107422
2025-07-09 00:00:00-04:00,210.4994354248047
2025-07-10 00:00:00-04:00,211.7655792236328
2025-07-11 00:00:00-04:00,210.5193634033203
2025-07-14 00:00:00-04:00,207.98707580566406
2025-07-15 00:00:00-04:00,208.4755859375
2025-07-16 00:00:00-04:00,209.52239990234375
2025-07-17 00:00:00-04:00,209.38284301757812
2025-07-18 00:00:00-04:00,210.539306640625
2025-07-21 00:00:00-04:00,211.83535766601562
2025-07-22 00:00:00-04:00,213.74954223632812
2025-07-23 00:00:00-04:00,213.5002899169922
2025-07-24 00:00:00-04:00,213.11148071289062
2025-07-25 00:00:00-04:00,213.2311248779297
2025-07-28 00:00:00-04:00,213.40060424804688
2025-07-29 00:00:00-04:00,210.6290283203125
2025-07-30 00:00:00-04:00,208.415771484375
2025-07-31 00:00:00-04:00,206.9402618408203
2025-08-01 00:00:00-04:00,201.76600646972656
2025-08-04 00:00:00-04:00,202.7330780029297
2025-08-05 00:00:00-04:00,202.3043670654297
2025-08-06 00:00:00-04:00,212.60302734375
2025-08-07 00:00:00-04:00,219.36245727539062
2025-08-08 00:00:00-04:00,228.65419006347656
2025-08-11 00:00:00-04:00,226.74781799316406
2025-08-12 00:00:00-04:00,229.21310424804688
2025-08-13 00:00:00-04:00,232.88612365722656
2025-08-14 00:00:00-04:00,232.33717346191406
2025-08-15 00:00:00-04:00,231.1494140625
2025-08-18 00:00:00-04:00,230.45074462890625
2025-08-19 00:00:00-04:00,230.1213836669922
2025-08-20 00:00:00-04:00,225.5800323486328
2025-08-21 00:00:00-04:00,224.47213745117188
2025-08-22 00:00:00-04:00,227.3267059326172
2025-08-25 00:00:00-04:00,226.7278594970703
2025-08-26 00:00:00-04:00,228.87376403808594
2025-08-27 00:00:00-04:00,230.05152893066406
2025-08-28 00:00:00-04:00,232.11758422851562
2025-08-29 00:00:00-04:00,231.69837951660156
2025-09-02 00:00:00-04:00,229.28298950195312
2025-09-03 00:00:00-04:00,238.01634216308594
2025-09-04 00:00:00-04:00,239.3238525390625
2025-09-05 00:00:00-04:00,239.2340087890625
2025-09-08 00:00:00-04:00,237.42745971679688
2025-09-09 00:00:00-04:00,233.9041748046875
2025-09-10 00:00:00-04:00,226.35855102539062
2025-09-11 00:00:00-04:00,229.59239196777344
2025-09-12 00:00:00-04:00,233.62472534179688
2025-09-15 00:00:00-04:00,236.24969482421875
2025-09-16 00:00:00-04:00,237.6969451904297
2025-09-17 00:00:00-04:00,238.5353546142578
2025-09-18 00:00:00-04:00,237.42745971679688
2025-09-19 00:00:00-04:00,245.032958984375
2025-09-22 00:00:00-04:00,255.5928192138672
2025-09-23 00:00:00-04:00,253.9459686279297
2025-09-24 00:00:00-04:00,251.8300018310547
2025-09-25 00:00:00-04:00,256.3813171386719
2025-09-26 00:00:00-04:00,254.97401428222656
2025-09-29 00:00:00-04:00,253.9459686279297
2025-09-30 00:00:00-04:00,254.14559936523438
2025-10-01 00:00:00-04:00,254.9640350341797
2025-10-02 00:00:00-04:00,256.6408386230469
2025-10-03 00:00:00-04:00,257.5291442871094
2025-10-06 00:00:00-04:00,256.2016906738281
2025-10-07 00:00:00-04:00,255.99208068847656
2025-10-08 00:00:00-04:00,257.5690612792969
2025-10-09 00:00:00-04:00,253.55670166015625
2025-10-10 00:00:00-04:00,244.80340576171875
2025-10-13 00:00:00-04:00,247.18885803222656
2025-10-14 00:00:00-04:00,247.29864501953125
2025-10-15 00:00:00-04:00,248.8656463623047
2025-10-16 00:00:00-04:00,246.979248046875
2025-10-17 00:00:00-04:00,251.81002807617188
2025-10-20 00:00:00-04:00,261.7411193847656
2025-10-21 00:00:00-04:00,262.2701110839844
2025-10-22 00:00:00-04:00,257.9583435058594
2025-10-23 00:00:00-04:00,259.0861511230469
2025-10-24 00:00:00-04:00,262.32000732421875
2025-10-27 00:00:00-04:00,268.2986145019531
2025-10-28 00:00:00-04:00,268.4882507324219
2025-10-29 00:00:00-04:00,269.1869201660156
2025-10-30 00:00:00-04:00,270.8836669921875
2025-10-31 00:00:00-04:00,269.85565185546875
2025-11-03 00:00:00-05:00,268.53814697265625
2025-11-04 00:00:00-05:00,269.5262756347656
2025-11-05 00:00:00-05:00,269.6260986328125
2025-11-06 00:00:00-05:00,269.25677490234375
2025-11-07 00:00:00-05:00,267.9592590332031
2025-11-10 00:00:00-05:00,269.1781311035156
2025-11-11 00:00:00-05:00,274.99267578125
2025-11-12 00:00:00-05:00,273.21435546875
2025-11-13 00:00:00-05:00,272.6948547363281
2025-11-14 00:00:00-05:00,272.15533447265625
2025-11-17 00:00:00-05:00,267.2099609375
2025-11-18 00:00:00-05:00,267.19000244140625
2025-11-19 00:00:00-05:00,268.3089294433594
2025-11-20 00:00:00-05:00,266.0010986328125
2025-11-21 00:00:00-05:00,271.2361755371094
2025-11-24 00:00:00-05:00,275.6620788574219
2025-11-25 00:00:00-05:00,276.7110900878906
2025-11-26 00:00:00-05:00,277.29052734375
2025-11-28 00:00:00-05:00,278.5893249511719
2025-12-01 00:00:00-05:00,282.8353576660156
2025-12-02 00:00:00-05:00,285.9224548339844
2025-12-03 00:00:00-05:00,283.8843688964844
2025-12-04 00:00:00-05:00,280.4375915527344
2025-12-05 00:00:00-05:00,278.5193786621094
2025-12-08 00:00:00-05:00,277.6302185058594
2025-12-09 00:00:00-05:00,276.9208679199219
2025-12-10 00:00:00-05:00,278.5193786621094
2025-12-11 00:00:00-05:00,277.77008056640625
2025-12-12 00:00:00-05:00,278.0198669433594
2025-12-15 00:00:00-05:00,273.8537292480469
2025-12-16 00:00:00-05:00,274.353271484375
2025-12-17 00:00:00-05:00,271.58587646484375
2025-12-18 00:00:00-05:00,271.935546875
2025-12-19 00:00:00-05:00,273.4141845703125
2025-12-22 00:00:00-05:00,270.7166748046875
2025-12-23 00:00:00-05:00,272.1053771972656
2025-12-24 00:00:00-05:00,273.55401611328125
2025-12-26 00:00:00-05:00,273.1444091796875
2025-12-29 00:00:00-05:00,273.50408935546875
2025-12-30 00:00:00-05:00,272.82470703125
2025-12-31 00:00:00-05:00,271.6058349609375
2026-01-02 00:00:00-05:00,270.75665283203125
2026-01-05 00:00:00-05:00,267.0101623535156
2026-01-06 00:00:00-05:00,262.1147155761719
2026-01-07 00:00:00-05:00,260.08660888671875
2026-01-08 00:00:00-05:00,258.7978515625
2026-01-09 00:00:00-05:00,259.1275329589844
2026-01-12 00:00:00-05:00,260.0067138671875
2026-01-13 00:00:00-05:00,260.8059387207031
2026-01-14 00:00:00-05:00,259.71697998046875
2026-01-15 00:00:00-05:00,257.9685974121094
2026-01-16 00:00:00-05:00,255.29112243652344
2026-01-20 00:00:00-05:00,246.46937561035156
2026-01-21 00:00:00-05:00,247.41848754882812
2026-01-22 00:00:00-05:00,248.1178436279297
2026-01-23 00:00:00-05:00,247.80812072753906
2026-01-26 00:00:00-05:00,255.17123413085938
2026-01-27 00:00:00-05:00,258.0285339355469
2026-01-28 00:00:00-05:00,256.2002868652344
2026-01-29 00:00:00-05:00,258.0385437011719
2026-01-30 00:00:00-05:00,259.2374267578125
2026-02-02 00:00:00-05:00,269.7575988769531
2026-02-03 00:00:00-05:00,269.22808837890625
2026-02-04 00:00:00-05:00,276.23150634765625
2026-02-05 00:00:00-05:00,275.6520690917969
2026-02-06 00:00:00-05:00,277.8599853515625
2026-02-09 00:00:00-05:00,274.6199951171875
2026-02-10 00:00:00-05:00,273.67999267578125
2026-02-11 00:00:00-05:00,275.5
2026-02-12 00:00:00-05:00,261.7300109863281
2026-02-13 00:00:00-05:00,255.77999877929688
2026-02-17 00:00:00-05:00,263.8800048828125
2026-02-18 00:00:00-05:00,264.3500061035156
2026-02-19 00:00:00-05:00,260.5799865722656
2026-02-20 00:00:00-05:00,264.5799865722656
2026-02-23 00:00:00-05:00,266.17999267578125
2026-02-24 00:00:00-05:00,272.1400146484375
2026-02-25 00:00:00-05:00,274.2300109863281
2026-02-26 00:00:00-05:00,272.95001220703125
2026-02-27 00:00:00-05:00,264.17999267578125
2026-03-02 00:00:00-05:00,264.7200012207031
2026-03-03 00:00:00-05:00,263.75
2026-03-04 00:00:00-05:00,262.5199890136719
2026-03-05 00:00:00-05:00,260.2900085449219
2026-03-06 00:00:00-05:00,257.4599914550781
2026-03-09 00:00:00-04:00,259.8800048828125
2026-03-10 00:00:00-04:00,260.8299865722656
2026-03-11 00:00:00-04:00,260.80999755859375
